Time [s],Channel 0,Channel 1
7.541691500,0,0
7.541696650,1,0
7.541701700,0,0
7.541706900,1,0
7.541711950,0,0
7.541717100,1,0
7.541722150,0,0
7.541727350,1,0
7.541732400,0,0
7.541737550,1,0
7.541742600,0,0
7.541747800,1,0
7.541752850,0,0
7.541753750,0,1
7.543184800,0,0
7.543189050,1,0
7.543194050,0,0
7.543199200,1,0
7.543204250,0,0
7.543209450,1,0
7.543214500,0,0
7.543219650,1,0
7.543224700,0,0
7.543229850,1,0
7.543234900,0,0
7.543235800,0,1
7.543240100,1,1
7.543245150,0,1
7.543250300,1,1
7.543255350,0,1
7.543256100,0,0
7.543260550,1,0
7.543265600,0,0
7.543270750,1,0
7.543275800,0,0
7.543281000,1,0
7.543286050,0,0
7.543291200,1,0
7.543296250,0,0
7.543301400,1,0
7.543306500,0,0
7.543311650,1,0
7.543316700,0,0
7.543317600,0,1
7.543321850,1,1
7.543326900,0,1
7.543332100,1,1
7.543337150,0,1
7.543342300,1,1
7.543347350,0,1
7.543348050,0,0
7.543352550,1,0
7.543357600,0,0
7.543362750,1,0
7.543367800,0,0
7.543373000,1,0
7.543378050,0,0
7.543383200,1,0
7.543388250,0,0
7.543393400,1,0
7.543398500,0,0
7.543403650,1,0
7.543408700,0,0
7.543413850,1,0
7.543418900,0,0
7.543424100,1,0
7.543429150,0,0
7.543434300,1,0
7.543439350,0,0
7.543444550,1,0
7.543449600,0,0
7.543450500,0,1
7.543454750,1,1
7.543459800,0,1
7.543460800,0,0
7.543465000,1,0
7.543470050,0,0
7.543475200,1,0
7.543480250,0,0
7.543485400,1,0
7.543490450,0,0
7.543495650,1,0
7.543500700,0,0
7.543505850,1,0
7.543510900,0,0
7.543516100,1,0
7.543521150,0,0
7.543526300,1,0
7.543531350,0,0
7.543532250,0,1
7.543536550,1,1
7.543541600,0,1
7.543546750,1,1
7.543551800,0,1
7.543552800,0,0
7.543557000,1,0
7.543562050,0,0
7.543565200,0,1
7.543567200,1,1
7.543572250,0,1
7.543572950,0,0
7.543577400,1,0
7.543582450,0,0
7.543587650,1,0
7.543592700,0,0
7.543597850,1,0
7.543602900,0,0
7.543608100,1,0
7.543613150,0,0
7.543618300,1,0
7.543623350,0,0
7.543628550,1,0
7.543633600,0,0
7.543638750,1,0
7.543643800,0,0
7.543649000,1,0
7.543654050,0,0
7.543659200,1,0
7.543664250,0,0
7.543669400,1,0
7.543674450,0,0
7.543679650,1,0
7.543684700,0,0
7.543689850,1,0
7.543694900,0,0
7.543695800,0,1
7.543700100,1,1
7.543705150,0,1
7.543710300,1,1
7.543715350,0,1
7.543720550,1,1
7.543725600,0,1
7.543730750,1,1
7.543735800,0,1
7.543736800,0,0
7.543741000,1,0
7.543746050,0,0
7.543751200,1,0
7.543756250,0,0
7.543761400,1,0
7.543766450,0,0
7.543771650,1,0
7.543776700,0,0
7.543781850,1,0
7.543786900,0,0
7.543787850,0,1
7.543792100,1,1
7.543797150,0,1
7.543797850,0,0
7.543802300,1,0
7.543807350,0,0
7.543808200,0,1
7.543812550,1,1
7.543817600,0,1
7.543818300,0,0
7.543822750,1,0
7.543827800,0,0
7.543832950,1,0
7.543838050,0,0
7.543843200,1,0
7.543848250,0,0
7.543849150,0,1
7.543853400,1,1
7.543858450,0,1
7.543863650,1,1
7.543868700,0,1
7.543873850,1,1
7.543878900,0,1
7.543884100,1,1
7.543889150,0,1
7.543889850,0,0
7.543894300,1,0
7.543899350,0,0
7.543904550,1,0
7.543909600,0,0
7.543914750,1,0
7.543919800,0,0
7.543924950,1,0
7.543930000,0,0
7.543935200,1,0
7.543940250,0,0
7.543945400,1,0
7.543950450,0,0
7.543955650,1,0
7.543960700,0,0
7.543965850,1,0
7.543970900,0,0
7.543971800,0,1
7.543976100,1,1
7.543981150,0,1
7.543981850,0,0
7.543986300,1,0
7.543991350,0,0
7.543992250,0,1
7.543996550,1,1
7.544001600,0,1
7.544002300,0,0
7.544006750,1,0
7.544011800,0,0
7.544016950,1,0
7.544022000,0,0
7.544027200,1,0
7.544032250,0,0
7.544037400,1,0
7.544042450,0,0
7.544047650,1,0
7.544052700,0,0
7.544057850,1,0
7.544062900,0,0
7.544063800,0,1
7.544068100,1,1
7.544073150,0,1
7.544078300,1,1
7.544083350,0,1
7.544084100,0,0
7.544088550,1,0
7.544093600,0,0
7.544094450,0,1
7.544098750,1,1
7.544103800,0,1
7.544104800,0,0
7.544108950,1,0
7.544114000,0,0
7.544117200,0,1
7.544119200,1,1
7.544124250,0,1
7.544129400,1,1
7.544134450,0,1
7.544135200,0,0
7.544139650,1,0
7.544144700,0,0
7.544149850,1,0
7.544154900,0,0
7.544155800,0,1
7.544160100,1,1
7.544165150,0,1
7.544165850,0,0
7.544170300,1,0
7.544175350,0,0
7.544180550,1,0
7.544185600,0,0
7.544186450,0,1
7.544190750,1,1
7.544195800,0,1
7.544196800,0,0
7.544200950,1,0
7.544206000,0,0
7.544209200,0,1
7.544211200,1,1
7.544216250,0,1
7.544216950,0,0
7.544221400,1,0
7.544226450,0,0
7.544227350,0,1
7.544231650,1,1
7.544236700,0,1
7.544237400,0,0
7.544241850,1,0
7.544246900,0,0
7.544252100,1,0
7.544257150,0,0
7.544262300,1,0
7.544267350,0,0
7.544272550,1,0
7.544277600,0,0
7.544282750,1,0
7.544287800,0,0
7.544292950,1,0
7.544298000,0,0
7.544303200,1,0
7.544308250,0,0
7.544309150,0,1
7.544313400,1,1
7.544318450,0,1
7.544319200,0,0
7.544323650,1,0
7.544328700,0,0
7.544329550,0,1
7.544333850,1,1
7.544338900,0,1
7.544339650,0,0
7.544344100,1,0
7.544349150,0,0
7.544350000,0,1
7.544354300,1,1
7.544359350,0,1
7.544364500,1,1
7.544369600,0,1
7.544374750,1,1
7.544379800,0,1
7.544380800,0,0
7.544384950,1,0
7.544390000,0,0
7.544395200,1,0
7.544400250,0,0
7.544401150,0,1
7.544405400,1,1
7.544410450,0,1
7.544411150,0,0
7.544415650,1,0
7.544420700,0,0
7.544425850,1,0
7.544430900,0,0
7.544436100,1,0
7.544441150,0,0
7.544442000,0,1
7.544446300,1,1
7.544451350,0,1
7.544456500,1,1
7.544461550,0,1
7.544466750,1,1
7.544471800,0,1
7.544472800,0,0
7.544476950,1,0
7.544482000,0,0
7.544485200,0,1
7.544487200,1,1
7.544492250,0,1
7.544492950,0,0
7.544497400,1,0
7.544502450,0,0
7.544507650,1,0
7.544512700,0,0
7.544513600,0,1
7.544517850,1,1
7.544522900,0,1
7.544528100,1,1
7.544533150,0,1
7.544533850,0,0
7.544538300,1,0
7.544543350,0,0
7.544548500,1,0
7.544553550,0,0
7.544558750,1,0
7.544563800,0,0
7.544568950,1,0
7.544574000,0,0
7.544579200,1,0
7.544584250,0,0
7.544589400,1,0
7.544594450,0,0
7.544595350,0,1
7.544599650,1,1
7.544604700,0,1
7.544605400,0,0
7.544609850,1,0
7.544614900,0,0
7.544620100,1,0
7.544625150,0,0
7.544626050,0,1
7.544630300,1,1
7.544635350,0,1
7.544640500,1,1
7.544645550,0,1
7.544650750,1,1
7.544655800,0,1
7.546080800,0,0
7.546085000,1,0
7.546090000,0,0
7.546095200,1,0
7.546100200,0,0
7.546105400,1,0
7.546110450,0,0
7.546115600,1,0
7.546120650,0,0
7.546121550,0,1
7.546125850,1,1
7.546130900,0,1
7.546131600,0,0
7.546136050,1,0
7.546141100,0,0
7.546146300,1,0
7.546151350,0,0
7.546152200,0,1
7.546156500,1,1
7.546161550,0,1
7.546162250,0,0
7.546166700,1,0
7.546171800,0,0
7.546176950,1,0
7.546182000,0,0
7.546187150,1,0
7.546192200,0,0
7.546193100,0,1
7.546197400,1,1
7.546202450,0,1
7.546203150,0,0
7.546207600,1,0
7.546212650,0,0
7.546217850,1,0
7.546222900,0,0
7.546223750,0,1
7.546228050,1,1
7.546233100,0,1
7.546233850,0,0
7.546238300,1,0
7.546243350,0,0
7.546248500,1,0
7.546253550,0,0
7.546258700,1,0
7.546263800,0,0
7.546268950,1,0
7.546274000,0,0
7.546279150,1,0
7.546284200,0,0
7.546285150,0,1
7.546289400,1,1
7.546294450,0,1
7.546295150,0,0
7.546299600,1,0
7.546304650,0,0
7.546309850,1,0
7.546314900,0,0
7.546315800,0,1
7.546320050,1,1
7.546325100,0,1
7.546330300,1,1
7.546335350,0,1
7.546336050,0,0
7.546340500,1,0
7.546345550,0,0
7.546350700,1,0
7.546355750,0,0
7.546360950,1,0
7.546366000,0,0
7.546371150,1,0
7.546376200,0,0
7.546381400,1,0
7.546386450,0,0
7.546391600,1,0
7.546396650,0,0
7.546401850,1,0
7.546406900,0,0
7.546412050,1,0
7.546417100,0,0
7.546422300,1,0
7.546427350,0,0
7.546432500,1,0
7.546437550,0,0
7.546442700,1,0
7.546447750,0,0
7.546452950,1,0
7.546458000,0,0
7.546463150,1,0
7.546468200,0,0
7.546473400,1,0
7.546478450,0,0
7.546483600,1,0
7.546488650,0,0
7.546493850,1,0
7.546498900,0,0
7.546504050,1,0
7.546509100,0,0
7.546514300,1,0
7.546519350,0,0
7.546524500,1,0
7.546529550,0,0
7.546534700,1,0
7.546539750,0,0
7.546544950,1,0
7.546550000,0,0
7.546555150,1,0
7.546560200,0,0
7.546565400,1,0
7.546570450,0,0
7.546575600,1,0
7.546580650,0,0
7.546585850,1,0
7.546590900,0,0
7.546596050,1,0
7.546601100,0,0
7.546606300,1,0
7.546611350,0,0
7.546616500,1,0
7.546621550,0,0
7.546626700,1,0
7.546631750,0,0
7.546636950,1,0
7.546642000,0,0
7.546647150,1,0
7.546652200,0,0
7.546657400,1,0
7.546662450,0,0
7.546667600,1,0
7.546672650,0,0
7.546677850,1,0
7.546682900,0,0
7.546688050,1,0
7.546693100,0,0
7.546698300,1,0
7.546703350,0,0
7.546708500,1,0
7.546713550,0,0
7.546714400,0,1
7.546718700,1,1
7.546723750,0,1
7.546724750,0,0
7.546728950,1,0
7.546734000,0,0
7.546737200,0,1
7.546739150,1,1
7.546744200,0,1
7.546749400,1,1
7.546754450,0,1
7.546755150,0,0
7.546759600,1,0
7.546764650,0,0
7.546769850,1,0
7.546774900,0,0
7.546780050,1,0
7.546785100,0,0
7.546790250,1,0
7.546795350,0,0
7.546800500,1,0
7.546805550,0,0
7.546806450,0,1
7.546810700,1,1
7.546815750,0,1
7.546816750,0,0
7.546820950,1,0
7.546826000,0,0
7.546831150,1,0
7.546836200,0,0
7.546841400,1,0
7.546846450,0,0
7.546851600,1,0
7.546856650,0,0
7.546861850,1,0
7.546866900,0,0
7.546872050,1,0
7.546877100,0,0
7.546882250,1,0
7.546887300,0,0
7.546892500,1,0
7.546897550,0,0
7.546898450,0,1
7.546902700,1,1
7.546907750,0,1
7.546908750,0,0
7.546912950,1,0
7.546918000,0,0
7.546923150,1,0
7.546928200,0,0
7.546933400,1,0
7.546938450,0,0
7.546943600,1,0
7.546948650,0,0
7.546953850,1,0
7.546958900,0,0
7.546964050,1,0
7.546969100,0,0
7.546974250,1,0
7.546979300,0,0
7.546984500,1,0
7.546989550,0,0
7.546990450,0,1
7.546994700,1,1
7.546999750,0,1
7.547000750,0,0
7.547004950,1,0
7.547010000,0,0
7.547015150,1,0
7.547020200,0,0
7.547025400,1,0
7.547030450,0,0
7.547035600,1,0
7.547040650,0,0
7.547045850,1,0
7.547050900,0,0
7.547056050,1,0
7.547061100,0,0
7.547066250,1,0
7.547071300,0,0
7.547076500,1,0
7.547081550,0,0
7.547082450,0,1
7.547086700,1,1
7.547091750,0,1
7.547092750,0,0
7.547096950,1,0
7.547102000,0,0
7.547105200,0,1
7.547107150,1,1
7.547112200,0,1
7.547117400,1,1
7.547122450,0,1
7.547123150,0,0
7.547127600,1,0
7.547132650,0,0
7.547137850,1,0
7.547142900,0,0
7.547148050,1,0
7.547153100,0,0
7.547158250,1,0
7.547163300,0,0
7.547168500,1,0
7.547173550,0,0
7.547174400,0,1
7.547178700,1,1
7.547183750,0,1
7.547184750,0,0
7.547188950,1,0
7.547194000,0,0
7.547199150,1,0
7.547204200,0,0
7.547209400,1,0
7.547214450,0,0
7.547219600,1,0
7.547224650,0,0
7.547229850,1,0
7.547234900,0,0
7.547240050,1,0
7.547245100,0,0
7.547250250,1,0
7.547255300,0,0
7.547260500,1,0
7.547265550,0,0
7.547266450,0,1
7.547270700,1,1
7.547275750,0,1
7.547276750,0,0
7.547280950,1,0
7.547286000,0,0
7.547291150,1,0
7.547296200,0,0
7.547301400,1,0
7.547306450,0,0
7.547311600,1,0
7.547316650,0,0
7.547321800,1,0
7.547326900,0,0
7.547332050,1,0
7.547337100,0,0
7.547342250,1,0
7.547347300,0,0
7.547352500,1,0
7.547357550,0,0
7.547358450,0,1
7.547362700,1,1
7.547367750,0,1
7.547368750,0,0
7.547372950,1,0
7.547378000,0,0
7.547383150,1,0
7.547388200,0,0
7.547393400,1,0
7.547398450,0,0
7.547403600,1,0
7.547408650,0,0
7.547413800,1,0
7.547418850,0,0
7.547424050,1,0
7.547429100,0,0
7.547434250,1,0
7.547439300,0,0
7.547444500,1,0
7.547449550,0,0
7.547450450,0,1
7.547454700,1,1
7.547459750,0,1
7.547460750,0,0
7.547464950,1,0
7.547470000,0,0
7.547475150,1,0
7.547480200,0,0
7.547485400,1,0
7.547490450,0,0
7.547495600,1,0
7.547500650,0,0
7.547505800,1,0
7.547510850,0,0
7.547516050,1,0
7.547521100,0,0
7.547526250,1,0
7.547531300,0,0
7.547536500,1,0
7.547541550,0,0
7.547542400,0,1
7.547546700,1,1
7.547551750,0,1
7.548989750,0,0
7.548993950,1,0
7.548998950,0,0
7.549004150,1,0
7.549009200,0,0
7.549014350,1,0
7.549019400,0,0
7.549024600,1,0
7.549029650,0,0
7.549034800,1,0
7.549039850,0,0
7.549045050,1,0
7.549050100,0,0
7.549055250,1,0
7.549060300,0,0
7.549065450,1,0
7.549070500,0,0
7.549071400,0,1
7.549075700,1,1
7.549080750,0,1
7.549081750,0,0
7.549085900,1,0
7.549090950,0,0
7.549096150,1,0
7.549101200,0,0
7.549106350,1,0
7.549111400,0,0
7.549116600,1,0
7.549121650,0,0
7.549126800,1,0
7.549131850,0,0
7.549137050,1,0
7.549142100,0,0
7.549147250,1,0
7.549152300,0,0
7.549157450,1,0
7.549162500,0,0
7.549163400,0,1
7.549167700,1,1
7.549172750,0,1
7.549173750,0,0
7.549177900,1,0
7.549182950,0,0
7.549188150,1,0
7.549193200,0,0
7.549198350,1,0
7.549203400,0,0
7.549208600,1,0
7.549213650,0,0
7.549218800,1,0
7.549223850,0,0
7.549229050,1,0
7.549234100,0,0
7.549239250,1,0
7.549244300,0,0
7.549249450,1,0
7.549254500,0,0
7.549255450,0,1
7.549259700,1,1
7.549264750,0,1
7.549265750,0,0
7.549269900,1,0
7.549274950,0,0
7.549280150,1,0
7.549285200,0,0
7.549290350,1,0
7.549295400,0,0
7.549300600,1,0
7.549305650,0,0
7.549310800,1,0
7.549315850,0,0
7.549321000,1,0
7.549326050,0,0
7.549331250,1,0
7.549336300,0,0
7.549341450,1,0
7.549346500,0,0
7.549347400,0,1
7.549351700,1,1
7.549356750,0,1
7.549357750,0,0
7.549361900,1,0
7.549366950,0,0
7.549372150,1,0
7.549377200,0,0
7.549382350,1,0
7.549387400,0,0
7.549392600,1,0
7.549397650,0,0
7.549402800,1,0
7.549407850,0,0
7.549413000,1,0
7.549418050,0,0
7.549423250,1,0
7.549428300,0,0
7.549433450,1,0
7.549438500,0,0
7.549439400,0,1
7.549443700,1,1
7.549448750,0,1
7.549449750,0,0
7.549453900,1,0
7.549458950,0,0
7.549464150,1,0
7.549469200,0,0
7.549474350,1,0
7.549479400,0,0
7.549484600,1,0
7.549489650,0,0
7.549494800,1,0
7.549499850,0,0
7.549505000,1,0
7.549510050,0,0
7.549515250,1,0
7.549520300,0,0
7.549525450,1,0
7.549530500,0,0
7.549531400,0,1
7.549535700,1,1
7.549540750,0,1
7.549541750,0,0
7.549545900,1,0
7.549550950,0,0
7.549554150,0,1
7.549556150,1,1
7.549561200,0,1
7.549566350,1,1
7.549571400,0,1
7.549576550,1,1
7.549581650,0,1
7.549582350,0,0
7.549586800,1,0
7.549591850,0,0
7.549597000,1,0
7.549602050,0,0
7.549602950,0,1
7.549607250,1,1
7.549612300,0,1
7.549613000,0,0
7.549617450,1,0
7.549622500,0,0
7.549627700,1,0
7.549632750,0,0
7.549637900,1,0
7.549642950,0,0
7.549648150,1,0
7.549653200,0,0
7.549658350,1,0
7.549663400,0,0
7.549668550,1,0
7.549673650,0,0
7.549674500,0,1
7.549678800,1,1
7.549683850,0,1
7.549689000,1,1
7.549694050,0,1
7.549694800,0,0
7.549699250,1,0
7.549704300,0,0
7.549709450,1,0
7.549714500,0,0
7.549715400,0,1
7.549719700,1,1
7.549724750,0,1
7.549725700,0,0
7.549729900,1,0
7.549734950,0,0
7.549738150,0,1
7.549740150,1,1
7.549745200,0,1
7.549750350,1,1
7.549755400,0,1
7.549760550,1,1
7.549765650,0,1
7.549766350,0,0
7.549770800,1,0
7.549775850,0,0
7.549781000,1,0
7.549786050,0,0
7.549791250,1,0
7.549796300,0,0
7.549801450,1,0
7.549806500,0,0
7.549811700,1,0
7.549816750,0,0
7.549821900,1,0
7.549826950,0,0
7.549832150,1,0
7.549837200,0,0
7.549838100,0,1
7.549842350,1,1
7.549847400,0,1
7.549848100,0,0
7.549852550,1,0
7.549857600,0,0
7.549858500,0,1
7.549862800,1,1
7.549867850,0,1
7.549873000,1,1
7.549878050,0,1
7.549878750,0,0
7.549883250,1,0
7.549888300,0,0
7.549889150,0,1
7.549893450,1,1
7.549898500,0,1
7.549899250,0,0
7.549903700,1,0
7.549908750,0,0
7.549913900,1,0
7.549918950,0,0
7.549924150,1,0
7.549929200,0,0
7.549934350,1,0
7.549939400,0,0
7.549944550,1,0
7.549949600,0,0
7.549950550,0,1
7.549954800,1,1
7.549959850,0,1
7.549960550,0,0
7.549965000,1,0
7.549970050,0,0
7.549975250,1,0
7.549980300,0,0
7.549985450,1,0
7.549990500,0,0
7.549995700,1,0
7.550000750,0,0
7.550005900,1,0
7.550010950,0,0
7.550014150,0,1
7.550016150,1,1
7.550021200,0,1
7.550021900,0,0
7.550026350,1,0
7.550031400,0,0
7.550036550,1,0
7.550041600,0,0
7.550046800,1,0
7.550051850,0,0
7.550057000,1,0
7.550062050,0,0
7.550067250,1,0
7.550072300,0,0
7.550077450,1,0
7.550082500,0,0
7.550087700,1,0
7.550092750,0,0
7.550097900,1,0
7.550102950,0,0
7.550108150,1,0
7.550113200,0,0
7.550118350,1,0
7.550123400,0,0
7.550128550,1,0
7.550133600,0,0
7.550134500,0,1
7.550138800,1,1
7.550143850,0,1
7.550144550,0,0
7.550149000,1,0
7.550154050,0,0
7.550159250,1,0
7.550164300,0,0
7.550165150,0,1
7.550169450,1,1
7.550174500,0,1
7.550175250,0,0
7.550179700,1,0
7.550184750,0,0
7.550189900,1,0
7.550194950,0,0
7.550200100,1,0
7.550205200,0,0
7.550206100,0,1
7.550210350,1,1
7.550215400,0,1
7.550220550,1,1
7.550225600,0,1
7.550230800,1,1
7.550235850,0,1
7.550236550,0,0
7.550241000,1,0
7.550246050,0,0
7.550251250,1,0
7.550256300,0,0
7.550261450,1,0
7.550266500,0,0
7.550271700,1,0
7.550276750,0,0
7.550281900,1,0
7.550286950,0,0
7.550292100,1,0
7.550297150,0,0
7.550302350,1,0
7.550307400,0,0
7.550312550,1,0
7.550317600,0,0
7.550318500,0,1
7.550322800,1,1
7.550327850,0,1
7.550333000,1,1
7.550338050,0,1
7.550343250,1,1
7.550348300,0,1
7.550353450,1,1
7.550358500,0,1
7.550359250,0,0
7.550363700,1,0
7.550368750,0,0
7.550373900,1,0
7.550378950,0,0
7.550384100,1,0
7.550389150,0,0
7.550394350,1,0
7.550399400,0,0
7.550404550,1,0
7.550409600,0,0
7.550410500,0,1
7.550414800,1,1
7.550419850,0,1
7.550425000,1,1
7.550430050,0,1
7.550435250,1,1
7.550440300,0,1
7.550445450,1,1
7.550450500,0,1
7.550451200,0,0
7.550455700,1,0
7.550460750,0,0
7.550461550,0,1
7.551889700,0,0
7.551893950,1,0
7.551898950,0,0
7.551904100,1,0
7.551909150,0,0
7.551910050,0,1
7.551914350,1,1
7.551919400,0,1
7.551924550,1,1
7.551929600,0,1
7.551930350,0,0
7.551934750,1,0
7.551939800,0,0
7.551945000,1,0
7.551950050,0,0
7.551950900,0,1
7.551955200,1,1
7.551960250,0,1
7.551965450,1,1
7.551970500,0,1
7.551971200,0,0
7.551975650,1,0
7.551980700,0,0
7.551985900,1,0
7.551990950,0,0
7.551996100,1,0
7.552001150,0,0
7.552006350,1,0
7.552011400,0,0
7.552016550,1,0
7.552021600,0,0
7.552026750,1,0
7.552031800,0,0
7.552037000,1,0
7.552042050,0,0
7.552047200,1,0
7.552052250,0,0
7.552057450,1,0
7.552062500,0,0
7.552067650,1,0
7.552072700,0,0
7.552077900,1,0
7.552082950,0,0
7.552086150,0,1
7.552088100,1,1
7.552093150,0,1
7.552098300,1,1
7.552103400,0,1
7.552108550,1,1
7.552113600,0,1
7.552114300,0,0
7.552118750,1,0
7.552123800,0,0
7.552129000,1,0
7.552134050,0,0
7.552139200,1,0
7.552144250,0,0
7.552149450,1,0
7.552154500,0,0
7.552159650,1,0
7.552164700,0,0
7.552169900,1,0
7.552174950,0,0
7.552178150,0,1
7.552180100,1,1
7.552185150,0,1
7.552185900,0,0
7.552190300,1,0
7.552195400,0,0
7.552200550,1,0
7.552205600,0,0
7.552210750,1,0
7.552215800,0,0
7.552221000,1,0
7.552226050,0,0
7.552231200,1,0
7.552236250,0,0
7.552241450,1,0
7.552246500,0,0
7.552251650,1,0
7.552256700,0,0
7.552261900,1,0
7.552266950,0,0
7.552272100,1,0
7.552277150,0,0
7.552282300,1,0
7.552287350,0,0
7.552292550,1,0
7.552297600,0,0
7.552298500,0,1
7.552302750,1,1
7.552307800,0,1
7.552308550,0,0
7.552313000,1,0
7.552318050,0,0
7.552318900,0,1
7.552323200,1,1
7.552328250,0,1
7.552333450,1,1
7.552338500,0,1
7.552343650,1,1
7.552348700,0,1
7.552349700,0,0
7.552353900,1,0
7.552358950,0,0
7.552364100,1,0
7.552369150,0,0
7.552374300,1,0
7.552379350,0,0
7.552384550,1,0
7.552389600,0,0
7.552394750,1,0
7.552399800,0,0
7.552405000,1,0
7.552410050,0,0
7.552415200,1,0
7.552420250,0,0
7.552425450,1,0
7.552430500,0,0
7.552435650,1,0
7.552440700,0,0
7.552445900,1,0
7.552450950,0,0
7.552456100,1,0
7.552461150,0,0
7.552466300,1,0
7.552471350,0,0
7.552476550,1,0
7.552481600,0,0
7.552486750,1,0
7.552491800,0,0
7.552497000,1,0
7.552502050,0,0
7.552507200,1,0
7.552512250,0,0
7.552517450,1,0
7.552522500,0,0
7.552527650,1,0
7.552532700,0,0
7.552537900,1,0
7.552542950,0,0
7.552548100,1,0
7.552553150,0,0
7.552558300,1,0
7.552563350,0,0
7.552568550,1,0
7.552573600,0,0
7.552574500,0,1
7.552578750,1,1
7.552583800,0,1
7.552589000,1,1
7.552594050,0,1
7.552599200,1,1
7.552604250,0,1
7.552609450,1,1
7.552614500,0,1
7.552615200,0,0
7.552619650,1,0
7.552624700,0,0
7.552629850,1,0
7.552634950,0,0
7.552638100,0,1
7.552640100,1,1
7.552645150,0,1
7.552650300,1,1
7.552655350,0,1
7.552660550,1,1
7.552665600,0,1
7.552666300,0,0
7.552670750,1,0
7.552675800,0,0
7.552681000,1,0
7.552686050,0,0
7.552686900,0,1
7.552691200,1,1
7.552696250,0,1
7.552696950,0,0
7.552701450,1,0
7.552706500,0,0
7.552711650,1,0
7.552716700,0,0
7.552721850,1,0
7.552726950,0,0
7.552732100,1,0
7.552737150,0,0
7.552742300,1,0
7.552747350,0,0
7.552752550,1,0
7.552757600,0,0
7.552758450,0,1
7.552762750,1,1
7.552767800,0,1
7.552773000,1,1
7.552778050,0,1
7.552778750,0,0
7.552783200,1,0
7.552788250,0,0
7.552793450,1,0
7.552798500,0,0
7.552799350,0,1
7.552803650,1,1
7.552808700,0,1
7.552809700,0,0
7.552813850,1,0
7.552818900,0,0
7.552822100,0,1
7.552824100,1,1
7.552829150,0,1
7.552834300,1,1
7.552839350,0,1
7.552844550,1,1
7.552849600,0,1
7.552850300,0,0
7.552854750,1,0
7.552859800,0,0
7.552865000,1,0
7.552870050,0,0
7.552875200,1,0
7.552880250,0,0
7.552885450,1,0
7.552890500,0,0
7.552895650,1,0
7.552900700,0,0
7.552905850,1,0
7.552910900,0,0
7.552916100,1,0
7.552921150,0,0
7.552922050,0,1
7.552926300,1,1
7.552931350,0,1
7.552932050,0,0
7.552936550,1,0
7.552941600,0,0
7.552942450,0,1
7.552946750,1,1
7.552951800,0,1
7.552957000,1,1
7.552962050,0,1
7.552962750,0,0
7.552967200,1,0
7.552972250,0,0
7.552973100,0,1
7.552977400,1,1
7.552982500,0,1
7.552983200,0,0
7.552987650,1,0
7.552992700,0,0
7.552997850,1,0
7.553002900,0,0
7.553008100,1,0
7.553013150,0,0
7.553018300,1,0
7.553023350,0,0
7.553028550,1,0
7.553033600,0,0
7.553034500,0,1
7.553038750,1,1
7.553043800,0,1
7.553044500,0,0
7.553049000,1,0
7.553054050,0,0
7.553059200,1,0
7.553064250,0,0
7.553069450,1,0
7.553074500,0,0
7.553079650,1,0
7.553084700,0,0
7.553089850,1,0
7.553094900,0,0
7.553098150,0,1
7.553100100,1,1
7.553105150,0,1
7.553105850,0,0
7.553110300,1,0
7.553115350,0,0
7.553120550,1,0
7.553125600,0,0
7.553130750,1,0
7.553135800,0,0
7.553141000,1,0
7.553146050,0,0
7.553151200,1,0
7.553156250,0,0
7.553161400,1,0
7.553166500,0,0
7.553171650,1,0
7.553176700,0,0
7.553181850,1,0
7.553186900,0,0
7.553192100,1,0
7.553197150,0,0
7.553202300,1,0
7.553207350,0,0
7.553212550,1,0
7.553217600,0,0
7.553218450,0,1
7.553222750,1,1
7.553227800,0,1
7.553228550,0,0
7.553233000,1,0
7.553238050,0,0
7.553243200,1,0
7.553248250,0,0
7.553249100,0,1
7.553253400,1,1
7.553258450,0,1
7.553259200,0,0
7.553263650,1,0
7.553268700,0,0
7.553273850,1,0
7.553278900,0,0
7.553284100,1,0
7.553289150,0,0
7.553290050,0,1
7.553294300,1,1
7.553299350,0,1
7.553304550,1,1
7.553309600,0,1
7.553314750,1,1
7.553319800,0,1
7.553320550,0,0
7.553325000,1,0
7.553330050,0,0
7.553335200,1,0
7.553340250,0,0
7.553345400,1,0
7.553350450,0,0
7.553355650,1,0
7.553360700,0,0
7.553361550,0,1
7.554772700,0,0
7.554776900,1,0
7.554781900,0,0
7.554787100,1,0
7.554792100,0,0
7.554797300,1,0
7.554802350,0,0
7.554807500,1,0
7.554812550,0,0
7.554813450,0,1
7.554817750,1,1
7.554822800,0,1
7.554827950,1,1
7.554833000,0,1
7.554838200,1,1
7.554843250,0,1
7.554848400,1,1
7.554853450,0,1
7.554854150,0,0
7.554858650,1,0
7.554863700,0,0
7.554868850,1,0
7.554873900,0,0
7.554879050,1,0
7.554884100,0,0
7.554889300,1,0
7.554894350,0,0
7.554899500,1,0
7.554904550,0,0
7.554905450,0,1
7.554909750,1,1
7.554914800,0,1
7.554919950,1,1
7.554925000,0,1
7.554930200,1,1
7.554935250,0,1
7.554940400,1,1
7.554945450,0,1
7.554946150,0,0
7.554950650,1,0
7.554955700,0,0
7.554960850,1,0
7.554965900,0,0
7.554971050,1,0
7.554976100,0,0
7.554977000,0,1
7.554981300,1,1
7.554986350,0,1
7.554991500,1,1
7.554996550,0,1
7.554997300,0,0
7.555001750,1,0
7.555006800,0,0
7.555011950,1,0
7.555017000,0,0
7.555017900,0,1
