Time [s],Channel 0,Channel 1
1.106721550,0,1
1.106725500,1,1
1.106730550,0,1
1.106730850,0,0
1.106735750,1,0
1.106740750,0,0
1.106741250,0,1
1.106745950,1,1
1.106751000,0,1
1.106752000,0,0
1.106756150,1,0
1.106761200,0,0
1.106766400,1,0
1.106771450,0,0
1.106776600,1,0
1.106781650,0,0
1.106786850,1,0
1.106791850,0,0
1.106797050,1,0
1.106802100,0,0
1.106803350,0,1
1.106807300,1,1
1.106812300,0,1
1.106817500,1,1
1.106822550,0,1
1.106822800,0,0
1.106827700,1,0
1.106832750,0,0
1.106833150,0,1
1.106837950,1,1
1.106843000,0,1
1.106848150,1,1
1.106853200,0,1
1.106858400,1,1
1.106863400,0,1
1.106868600,1,1
1.106873650,0,1
1.106874650,0,0
1.106878850,1,0
1.106883850,0,0
1.106889050,1,0
1.106894100,0,0
1.106895300,0,1
1.106899300,1,1
1.106904300,0,1
1.106909500,1,1
1.106914550,0,1
1.106914850,0,0
1.106919700,1,0
1.106924750,0,0
1.106929950,1,0
1.106935000,0,0
1.106940150,1,0
1.106945200,0,0
1.106950400,1,0
1.106955400,0,0
1.106960600,1,0
1.106965650,0,0
1.106970850,1,0
1.106975850,0,0
1.106981050,1,0
1.106986100,0,0
1.106991300,1,0
1.106996300,0,0
1.106997550,0,1
1.107001500,1,1
1.107006550,0,1
1.107006750,0,0
1.107011700,1,0
1.107016750,0,0
1.107021950,1,0
1.107027000,0,0
1.107032150,1,0
1.107037200,0,0
1.107042400,1,0
1.107047400,0,0
1.107048650,0,1
1.107052600,1,1
1.107057650,0,1
1.107062850,1,1
1.107067850,0,1
1.107073050,1,1
1.107078100,0,1
1.107083300,1,1
1.107088300,0,1
1.107089300,0,0
1.107093500,1,0
1.107098550,0,0
1.107103700,1,0
1.107108750,0,0
1.107113950,1,0
1.107119000,0,0
1.107120200,0,1
1.107124150,1,1
1.107129200,0,1
1.107130200,0,0
1.107134400,1,0
1.107139400,0,0
1.107140650,0,1
1.107144600,1,1
1.107149650,0,1
1.107150650,0,0
1.107154850,1,0
1.107159850,0,0
1.107165050,1,0
1.107170100,0,0
1.107175300,1,0
1.107180300,0,0
1.107185500,1,0
1.107190550,0,0
1.107195700,1,0
1.107200750,0,0
1.107201250,0,1
1.109410750,0,0
1.109414950,1,0
1.109421150,1,1
1.112449950,1,0
1.112455950,0,0
1.112461100,1,0
1.112466150,0,0
1.112467400,0,1
1.112471350,1,1
1.112476400,0,1
1.112481550,1,1
1.112486600,0,1
1.112487600,0,0
1.112491800,1,0
1.112496850,0,0
1.112498050,0,1
1.112502000,1,1
1.112507050,0,1
1.112512250,1,1
1.112517250,0,1
1.112522450,1,1
1.112527500,0,1
1.112532700,1,1
1.112537700,0,1
1.112538000,0,0
1.112542900,1,0
1.112547950,0,0
1.113489150,1,0
1.113494150,0,0
1.113494650,0,1
1.113499350,1,1
1.113504350,0,1
1.113509550,1,1
1.113514600,0,1
1.113514850,0,0
1.113519800,1,0
1.113524800,0,0
1.113525200,0,1
1.113530000,1,1
1.113535050,0,1
1.113540250,1,1
1.113545250,0,1
1.113550450,1,1
1.113555500,0,1
1.113555750,0,0
1.113560650,1,0
1.113565700,0,0
1.113570900,1,0
1.113575950,0,0
1.113579150,0,1
1.113581100,1,1
1.113586150,0,1
1.113586350,0,0
1.113591350,1,0
1.113596350,0,0
1.113601550,1,0
1.113606600,0,0
1.113607100,0,1
1.113611800,1,1
1.113616800,0,1
1.113622000,1,1
1.113627050,0,1
1.113632250,1,1
1.113637250,0,1
1.113637500,0,0
1.113642450,1,0
1.113647500,0,0
1.113647850,0,1
1.113652650,1,1
1.113657700,0,1
1.113658700,0,0
1.113662900,1,0
1.113667950,0,0
1.113671150,0,1
1.113673100,1,1
1.113678150,0,1
1.113683350,1,1
1.113688350,0,1
1.113693550,1,1
1.113698600,0,1
1.113698800,0,0
1.113703800,1,0
1.113708800,0,0
1.113714000,1,0
1.113719050,0,0
1.113724250,1,0
1.113729250,0,0
1.113729750,0,1
1.113734450,1,1
1.113739500,0,1
1.113744650,1,1
1.113749700,0,1
1.113750700,0,0
1.113754900,1,0
1.113759950,0,0
1.113765100,1,0
1.113770150,0,0
1.113775350,1,0
1.113780350,0,0
1.113785550,1,0
1.113790600,0,0
1.113795800,1,0
1.113800800,0,0
1.113806000,1,0
1.113811050,0,0
1.113816250,1,0
1.113821250,0,0
1.113826450,1,0
1.113831500,0,0
1.113832000,0,1
1.113836650,1,1
1.113841700,0,1
1.113842700,0,0
1.113846900,1,0
1.113851950,0,0
1.113857100,1,0
1.113862150,0,0
1.113867350,1,0
1.113872350,0,0
1.113877550,1,0
1.113882600,0,0
1.113883150,0,1
1.113887800,1,1
1.113892800,0,1
1.113898000,1,1
1.113903050,0,1
1.113908250,1,1
1.113913250,0,1
1.113918450,1,1
1.113923500,0,1
1.113923700,0,0
1.113928650,1,0
1.113933700,0,0
1.113938900,1,0
1.113943950,0,0
1.113949100,1,0
1.113954150,0,0
1.113959350,1,0
1.113964350,0,0
1.113964850,0,1
1.113969550,1,1
1.113974600,0,1
1.113979800,1,1
1.113984800,0,1
1.113985000,0,0
1.113990000,1,0
1.113995050,0,0
1.114000250,1,0
1.114005250,0,0
1.114005750,0,1
1.114010450,1,1
1.114015500,0,1
1.114020650,1,1
1.114025700,0,1
1.114026700,0,0
1.114030900,1,0
1.114035950,0,0
1.114041100,1,0
1.114046150,0,0
1.114051350,1,0
1.114056350,0,0
1.114056900,0,1
1.114061550,1,1
1.114066600,0,1
1.114071800,1,1
1.114076800,0,1
1.114077100,0,0
1.114082000,1,0
1.114087050,0,0
1.114092250,1,0
1.114097250,0,0
1.114102450,1,0
1.114107500,0,0
1.114108000,0,1
1.114112650,1,1
1.114117700,0,1
1.114118700,0,0
1.114122900,1,0
1.114127900,0,0
1.114133100,1,0
1.114138150,0,0
1.114143350,1,0
1.114148350,0,0
1.114148800,0,1
1.114153550,1,1
1.114158600,0,1
1.114158800,0,0
1.114163800,1,0
1.114168800,0,0
1.114169300,0,1
1.114174000,1,1
1.114179050,0,1
1.114179350,0,0
1.114184200,1,0
1.114189250,0,0
1.114194450,1,0
1.114199500,0,0
1.114199950,0,1
1.114204650,1,1
1.114209700,0,1
1.114210700,0,0
1.114214900,1,0
1.114219900,0,0
1.114225100,1,0
1.114230150,0,0
1.114235350,1,0
1.114240350,0,0
1.114240850,0,1
1.114245550,1,1
1.114250600,0,1
1.114250850,0,0
1.114255800,1,0
1.114260800,0,0
1.114266000,1,0
1.114271050,0,0
1.114276200,1,0
1.114281250,0,0
1.114286450,1,0
1.114291500,0,0
1.114296650,1,0
1.114301700,0,0
1.114306900,1,0
1.114311900,0,0
1.114317100,1,0
1.114322150,0,0
1.114322600,0,1
1.114327350,1,1
1.114332350,0,1
1.114332550,0,0
1.114337550,1,0
1.114342600,0,0
1.114347800,1,0
1.114352800,0,0
1.114358000,1,0
1.114363050,0,0
1.114363500,0,1
1.114368200,1,1
1.114373250,0,1
1.114373500,0,0
1.114378450,1,0
1.114383500,0,0
1.114388650,1,0
1.114393700,0,0
1.114398900,1,0
1.114403900,0,0
1.114409100,1,0
1.114414150,0,0
1.114419350,1,0
1.114424350,0,0
1.114424850,0,1
1.114429550,1,1
1.114434600,0,1
1.114439800,1,1
1.114444800,0,1
1.114445000,0,0
1.114450000,1,0
1.114455050,0,0
1.114455550,0,1
1.114460200,1,1
1.114465250,0,1
1.114470450,1,1
1.114475500,0,1
1.114475750,0,0
1.114480650,1,0
1.114485700,0,0
1.114490900,1,0
1.114495900,0,0
1.114501100,1,0
1.114506150,0,0
1.114511350,1,0
1.114516350,0,0
1.114516900,0,1
1.114521550,1,1
1.114526600,0,1
1.114526850,0,0
1.114531800,1,0
1.114536800,0,0
1.114537250,0,1
1.114542000,1,1
1.114547050,0,1
1.114547250,0,0
1.114552200,1,0
1.114557250,0,0
1.114562450,1,0
1.114567500,0,0
1.114572650,1,0
1.114577700,0,0
1.114582900,1,0
1.114587900,0,0
1.114593100,1,0
1.114598150,0,0
1.114603350,1,0
1.114608350,0,0
1.114608800,0,1
1.114613550,1,1
1.114618600,0,1
1.114623800,1,1
1.114628800,0,1
1.114629100,0,0
1.114634000,1,0
1.114639050,0,0
1.114644200,1,0
1.114649250,0,0
1.114654450,1,0
1.114659500,0,0
1.114664650,1,0
1.114669700,0,0
1.114674900,1,0
1.114679900,0,0
1.114685100,1,0
1.114690150,0,0
1.114695350,1,0
1.114700350,0,0
1.114700850,0,1
1.114705550,1,1
1.114710600,0,1
1.114715750,1,1
1.114720800,0,1
1.114721050,0,0
1.114726000,1,0
1.114731050,0,0
1.114736200,1,0
1.114741250,0,0
1.114746450,1,0
1.114751500,0,0
1.114751950,0,1
1.114756650,1,1
1.114761700,0,1
1.114762700,0,0
1.114766900,1,0
1.114771900,0,0
1.114777100,1,0
1.114782150,0,0
1.114787350,1,0
1.114792350,0,0
1.114792900,0,1
1.114797550,1,1
1.114802600,0,1
1.114802900,0,0
1.114807750,1,0
1.114812800,0,0
1.114818000,1,0
1.114823050,0,0
1.114828200,1,0
1.114833250,0,0
1.114838450,1,0
1.114843500,0,0
1.114848650,1,0
1.114853700,0,0
1.114858900,1,0
1.114863900,0,0
1.114869100,1,0
1.114874150,0,0
1.114879350,1,0
1.114884350,0,0
1.114884800,0,1
1.114889550,1,1
1.114894600,0,1
1.114899750,1,1
1.114904800,0,1
1.114905150,0,0
1.114910000,1,0
1.114915050,0,0
1.114920200,1,0
1.114925250,0,0
1.114930450,1,0
1.114935450,0,0
1.114940650,1,0
1.114945700,0,0
1.114946150,0,1
1.116390700,0,0
1.116394900,1,0
1.116399900,0,0
1.116405100,1,0
1.116410150,0,0
1.116415350,1,0
1.116420350,0,0
1.116420800,0,1
1.116425550,1,1
1.116430550,0,1
1.116435750,1,1
1.116440800,0,1
1.116441100,0,0
1.116446000,1,0
1.116451000,0,0
1.116451500,0,1
1.116456200,1,1
1.116461250,0,1
1.116461500,0,0
1.116466450,1,0
1.116471450,0,0
1.116471900,0,1
1.116476650,1,1
1.116481700,0,1
1.116482700,0,0
1.116486850,1,0
1.116491900,0,0
1.116497100,1,0
1.116502150,0,0
1.116507300,1,0
1.116512350,0,0
1.116512850,0,1
1.116517550,1,1
1.116522550,0,1
1.116522850,0,0
1.116527750,1,0
1.116532800,0,0
1.116533200,0,1
1.116538000,1,1
1.116543000,0,1
1.116543250,0,0
1.116548200,1,0
1.116553250,0,0
1.116558450,1,0
1.116563450,0,0
1.116563950,0,1
1.116568650,1,1
1.116573700,0,1
1.116574700,0,0
1.116578850,1,0
1.116583900,0,0
1.116589100,1,0
1.116594150,0,0
1.116599300,1,0
1.116604350,0,0
1.116604750,0,1
1.116609550,1,1
1.116614550,0,1
1.116614900,0,0
1.116619750,1,0
1.116624800,0,0
1.116630000,1,0
1.116635000,0,0
1.116640200,1,0
1.116645250,0,0
1.116650450,1,0
1.116655450,0,0
1.116660650,1,0
1.116665700,0,0
1.116670850,1,0
1.116675900,0,0
1.116681100,1,0
1.116686150,0,0
1.116686650,0,1
1.116691300,1,1
1.116696350,0,1
1.116696600,0,0
1.116701550,1,0
1.116706550,0,0
1.116711750,1,0
1.116716800,0,0
1.116722000,1,0
1.116727000,0,0
1.116727550,0,1
1.116732200,1,1
1.116737250,0,1
1.116737550,0,0
1.116742450,1,0
1.116747450,0,0
1.116752650,1,0
1.116757700,0,0
1.116762850,1,0
1.116767900,0,0
1.116773100,1,0
1.116778150,0,0
1.116778700,0,1
1.116783300,1,1
1.116788350,0,1
1.116788650,0,0
1.116793550,1,0
1.116798550,0,0
1.116803750,1,0
1.116808800,0,0
1.116814000,1,0
1.116819000,0,0
1.116819450,0,1
1.116824200,1,1
1.116829250,0,1
1.116834450,1,1
1.116839450,0,1
1.116839800,0,0
1.116844650,1,0
1.116849700,0,0
1.116854850,1,0
1.116859900,0,0
1.116865100,1,0
1.116870150,0,0
1.116875300,1,0
1.116880350,0,0
1.116880800,0,1
1.116885550,1,1
1.116890550,0,1
1.116890750,0,0
1.116895750,1,0
1.116900800,0,0
1.116906000,1,0
1.116911000,0,0
1.116916200,1,0
1.116921250,0,0
1.116926450,1,0
1.116931450,0,0
1.116936650,1,0
1.116941700,0,0
1.116946850,1,0
1.116951900,0,0
1.116957100,1,0
1.116962150,0,0
1.116962650,0,1
1.116967300,1,1
1.116972350,0,1
1.116972600,0,0
1.116977550,1,0
1.116982550,0,0
1.116987750,1,0
1.116992800,0,0
1.116998000,1,0
1.117003000,0,0
1.117003450,0,1
1.117008200,1,1
1.117013250,0,1
1.117013550,0,0
1.117018400,1,0
1.117023450,0,0
1.117028650,1,0
1.117033700,0,0
1.117038850,1,0
1.117043900,0,0
1.117049100,1,0
1.117054100,0,0
1.117054550,0,1
1.117059300,1,1
1.117064350,0,1
1.117064650,0,0
1.117069550,1,0
1.117074550,0,0
1.117079750,1,0
1.117084800,0,0
1.117090000,1,0
1.117095000,0,0
1.117100200,1,0
1.117105250,0,0
1.117105700,0,1
1.117110400,1,1
1.117115450,0,1
1.117120650,1,1
1.117125700,0,1
1.117126700,0,0
1.117130850,1,0
1.117135900,0,0
1.117141100,1,0
1.117146100,0,0
1.117151300,1,0
1.117156350,0,0
1.117156800,0,1
1.117161550,1,1
1.117166550,0,1
1.117166800,0,0
1.117171750,1,0
1.117176800,0,0
1.117177300,0,1
1.117182000,1,1
1.117187000,0,1
1.117187300,0,0
1.117192200,1,0
1.117197250,0,0
1.117202400,1,0
1.117207450,0,0
1.117212650,1,0
1.117217700,0,0
1.117222850,1,0
1.117227900,0,0
1.117233100,1,0
1.117238100,0,0
1.117243300,1,0
1.117248350,0,0
1.117248850,0,1
1.117253550,1,1
1.117258550,0,1
1.117263750,1,1
1.117268800,0,1
1.117269050,0,0
1.117274000,1,0
1.117279000,0,0
1.117284200,1,0
1.117289250,0,0
1.117294400,1,0
1.117299450,0,0
1.117304650,1,0
1.117309700,0,0
1.117314850,1,0
1.117319900,0,0
1.117325100,1,0
1.117330100,0,0
1.117335300,1,0
1.117340350,0,0
1.117340750,0,1
1.117345550,1,1
1.117350550,0,1
1.117355750,1,1
1.117360800,0,1
1.117361100,0,0
1.117366000,1,0
1.117371000,0,0
1.117376200,1,0
1.117381250,0,0
1.117381700,0,1
1.117386400,1,1
1.117391450,0,1
1.117396650,1,1
1.117401700,0,1
1.117402700,0,0
1.117406850,1,0
1.117411900,0,0
1.117417100,1,0
1.117422100,0,0
1.117427300,1,0
1.117432350,0,0
1.117432800,0,1
1.117437550,1,1
1.117442550,0,1
1.117442800,0,0
1.117447750,1,0
1.117452800,0,0
1.117458000,1,0
1.117463000,0,0
1.117468200,1,0
1.117473250,0,0
1.117478400,1,0
1.117483450,0,0
1.117488650,1,0
1.117493700,0,0
1.117498850,1,0
1.117503900,0,0
1.117509100,1,0
1.117514100,0,0
1.117519300,1,0
1.117524350,0,0
1.117524900,0,1
1.117529550,1,1
1.117534550,0,1
1.117539750,1,1
1.117544800,0,1
1.117545050,0,0
1.117550000,1,0
1.117555000,0,0
1.117560200,1,0
1.117565250,0,0
1.117570400,1,0
1.117575450,0,0
1.117580650,1,0
1.117585700,0,0
1.117590850,1,0
1.117595900,0,0
1.117601100,1,0
1.117606100,0,0
1.117606600,0,1
1.117611300,1,1
1.117616350,0,1
1.117616550,0,0
1.117621550,1,0
1.117626550,0,0
1.117631750,1,0
1.117636800,0,0
1.117642000,1,0
1.117647000,0,0
1.117652200,1,0
1.117657250,0,0
1.117657700,0,1
1.117662400,1,1
1.117667450,0,1
1.117667700,0,0
1.117672650,1,0
1.117677700,0,0
1.117682850,1,0
1.117687900,0,0
1.117693100,1,0
1.117698100,0,0
1.117703300,1,0
1.117708350,0,0
1.117708850,0,1
1.117713550,1,1
1.117718550,0,1
1.117718800,0,0
1.117723750,1,0
1.117728800,0,0
1.117734000,1,0
1.117739000,0,0
1.117744200,1,0
1.117749250,0,0
1.117754400,1,0
1.117759450,0,0
1.117764650,1,0
1.117769650,0,0
1.117774850,1,0
1.117779900,0,0
1.117785100,1,0
1.117790100,0,0
1.117790550,0,1
1.117795300,1,1
1.117800350,0,1
1.117800550,0,0
1.117805550,1,0
1.117810550,0,0
1.117811050,0,1
1.117815750,1,1
1.117820800,0,1
1.117825950,1,1
1.117831000,0,1
1.117836200,1,1
1.117841250,0,1
1.117846400,1,1
1.117851450,0,1
1.117856650,1,1
1.117861650,0,1
1.119319650,0,0
1.119323900,1,0
1.119328900,0,0
1.119334100,1,0
1.119339100,0,0
1.119339500,0,1
1.119344300,1,1
1.119349350,0,1
1.119354500,1,1
1.119359550,0,1
1.119359850,0,0
1.119364750,1,0
1.119369750,0,0
1.119370250,0,1
1.119374950,1,1
1.119380000,0,1
1.119385200,1,1
1.119390200,0,1
1.119395400,1,1
1.119400450,0,1
1.119400650,0,0
1.119405650,1,0
1.119410650,0,0
1.119415850,1,0
1.119420900,0,0
1.119424100,0,1
1.119426050,1,1
1.119431100,0,1
1.119431350,0,0
1.119436300,1,0
1.119441350,0,0
1.119446500,1,0
1.119451550,0,0
1.119452000,0,1
1.119456750,1,1
1.119461750,0,1
1.119466950,1,1
1.119472000,0,1
1.119477200,1,1
1.119482200,0,1
1.119482500,0,0
1.119487400,1,0
1.119492450,0,0
1.119492850,0,1
1.119497650,1,1
1.119502650,0,1
1.119503650,0,0
1.119507850,1,0
1.119512900,0,0
1.119516100,0,1
1.119518050,1,1
1.119523100,0,1
1.119528300,1,1
1.119533350,0,1
1.119538500,1,1
1.119543550,0,1
1.119543800,0,0
1.119548750,1,0
1.119553750,0,0
1.119558950,1,0
1.119564000,0,0
1.119569200,1,0
1.119574200,0,0
1.119574750,0,1
1.119579400,1,1
1.119584450,0,1
1.119589650,1,1
1.119594650,0,1
1.119595650,0,0
1.119599850,1,0
1.119604900,0,0
1.119610050,1,0
1.119615100,0,0
1.119620300,1,0
1.119625350,0,0
1.119630500,1,0
1.119635550,0,0
1.119640750,1,0
1.119645750,0,0
1.119650950,1,0
1.119656000,0,0
1.119661200,1,0
1.119666200,0,0
1.119671400,1,0
1.119676450,0,0
1.119676900,0,1
1.119681650,1,1
1.119686650,0,1
1.119687650,0,0
1.119691850,1,0
1.119696900,0,0
1.119702050,1,0
1.119707100,0,0
1.119712300,1,0
1.119717350,0,0
1.119722500,1,0
1.119727550,0,0
1.119728000,0,1
1.119732750,1,1
1.119737750,0,1
1.119742950,1,1
1.119748000,0,1
1.119753200,1,1
1.119758200,0,1
1.119763400,1,1
1.119768450,0,1
1.119768700,0,0
1.119773650,1,0
1.119778650,0,0
1.119783850,1,0
1.119788900,0,0
1.119794050,1,0
1.119799100,0,0
1.119804300,1,0
1.119809350,0,0
1.119809850,0,1
1.119814500,1,1
1.119819550,0,1
1.119824750,1,1
1.119829750,0,1
1.119830050,0,0
1.119834950,1,0
1.119840000,0,0
1.119845200,1,0
1.119850200,0,0
1.119850650,0,1
1.119855400,1,1
1.119860450,0,1
1.119865600,1,1
1.119870650,0,1
1.119871650,0,0
1.119875850,1,0
1.119880900,0,0
1.119886050,1,0
1.119891100,0,0
1.119896300,1,0
1.119901350,0,0
1.119901750,0,1
1.119906500,1,1
1.119911550,0,1
1.119916750,1,1
1.119921750,0,1
1.119922100,0,0
1.119926950,1,0
1.119932000,0,0
1.119937200,1,0
1.119942200,0,0
1.119947400,1,0
1.119952450,0,0
1.119952900,0,1
1.119957600,1,1
1.119962650,0,1
1.119963650,0,0
1.119967850,1,0
1.119972900,0,0
1.119978050,1,0
1.119983100,0,0
1.119988300,1,0
1.119993300,0,0
1.119993800,0,1
1.119998500,1,1
1.120003550,0,1
1.120003800,0,0
1.120008750,1,0
1.120013750,0,0
1.120014200,0,1
1.120018950,1,1
1.120024000,0,1
1.120024200,0,0
1.120029200,1,0
1.120034200,0,0
1.120039400,1,0
1.120044450,0,0
1.120044950,0,1
1.120049600,1,1
1.120054650,0,1
1.122138900,1,1
1.122143850,0,1
1.122144850,0,0
1.122149050,1,0
1.122155300,1,1
1.125344050,1,0
1.125350050,0,0
1.125355200,1,0
1.125360300,0,0
1.125361500,0,1
1.125365450,1,1
1.125370500,0,1
1.125375700,1,1
1.125380750,0,1
1.125381750,0,0
1.125385900,1,0
1.125390950,0,0
1.125392150,0,1
1.125396150,1,1
1.125401150,0,1
1.125406350,1,1
1.125411400,0,1
1.125416600,1,1
1.125421600,0,1
1.125422600,0,0
1.125426800,1,0
1.125431850,0,0
1.125437050,1,0
1.125442050,0,0
1.125442550,0,1
1.126398050,0,0
1.126402300,1,0
1.126407300,0,0
1.126408450,0,1
1.126412500,1,1
1.126417500,0,1
1.126418500,0,0
1.126422700,1,0
1.126427700,0,0
1.126428950,0,1
1.126432900,1,1
1.126437950,0,1
1.126438950,0,0
1.126443150,1,0
1.126448150,0,0
1.126453350,1,0
1.126458400,0,0
1.126463600,1,0
1.126468600,0,0
1.126469850,0,1
1.126473800,1,1
1.126478850,0,1
1.126479050,0,0
1.126484000,1,0
1.126489050,0,0
1.126489450,0,1
1.126494250,1,1
1.126499300,0,1
1.126500250,0,0
1.126504450,1,0
1.126509500,0,0
1.126514700,1,0
1.126519700,0,0
1.126524900,1,0
1.126529950,0,0
1.126535150,1,0
1.126540150,0,0
1.126545350,1,0
1.126550400,0,0
1.126551650,0,1
1.126555550,1,1
1.126560600,0,1
1.126565800,1,1
1.126570850,0,1
1.126571150,0,0
1.126576000,1,0
1.126581050,0,0
1.126581500,0,1
1.126586250,1,1
1.126591250,0,1
1.126596450,1,1
1.126601500,0,1
1.126606700,1,1
1.126611700,0,1
1.126616900,1,1
1.126621950,0,1
1.126622950,0,0
1.126627150,1,0
1.126632150,0,0
1.126637350,1,0
1.126642400,0,0
1.126643600,0,1
1.126647550,1,1
1.126652600,0,1
1.126657800,1,1
1.126662850,0,1
1.126663050,0,0
1.126668000,1,0
1.126673050,0,0
1.126678250,1,0
1.126683250,0,0
1.126688450,1,0
1.126693500,0,0
1.126698700,1,0
1.126703700,0,0
1.126708900,1,0
1.126713950,0,0
1.126719150,1,0
1.126724150,0,0
1.126729350,1,0
1.126734400,0,0
1.126739550,1,0
1.126744600,0,0
1.126745850,0,1
1.126749800,1,1
1.126754850,0,1
1.126755100,0,0
1.126760000,1,0
1.126765050,0,0
1.126770250,1,0
1.126775250,0,0
1.126780450,1,0
1.126785500,0,0
1.126786750,0,1
1.126790700,1,1
1.126795700,0,1
1.126800900,1,1
1.126805950,0,1
1.126811150,1,1
1.126816150,0,1
1.126817150,0,0
1.126821350,1,0
1.126826400,0,0
1.126831550,1,0
1.126836600,0,0
1.126841800,1,0
1.126846850,0,0
1.126852000,1,0
1.126857050,0,0
1.126862250,1,0
1.126867250,0,0
1.126868500,0,1
1.126872450,1,1
1.126877500,0,1
1.126882700,1,1
1.126887700,0,1
1.126892900,1,1
1.126897950,0,1
1.126898950,0,0
1.126903150,1,0
1.126908150,0,0
1.126909350,0,1
1.126913350,1,1
1.126918400,0,1
1.126923550,1,1
1.126928600,0,1
1.126929600,0,0
1.126933800,1,0
1.126938850,0,0
1.126944000,1,0
1.126949050,0,0
1.126949450,0,1
1.129149050,0,0
1.129153250,1,0
1.129159450,1,1
1.130178250,1,0
1.130184250,0,0
1.130189400,1,0
1.130194450,0,0
1.130195700,0,1
1.130199650,1,1
1.130204700,0,1
1.130209850,1,1
1.130214900,0,1
1.130215900,0,0
1.130220100,1,0
1.130225150,0,0
1.130226350,0,1
1.130230300,1,1
1.130235350,0,1
1.130240550,1,1
1.130245600,0,1
1.130250750,1,1
1.130255800,0,1
1.130261000,1,1
1.130266000,0,1
1.130266250,0,0
1.130271200,1,0
1.130276250,0,0
1.131186450,1,0
1.131191450,0,0
1.131192000,0,1
1.131196650,1,1
1.131201700,0,1
1.131206900,1,1
1.131211900,0,1
1.131212200,0,0
1.131217100,1,0
1.131222150,0,0
1.131222550,0,1
1.131227300,1,1
1.131232350,0,1
1.131237550,1,1
1.131242550,0,1
1.131247750,1,1
1.131252800,0,1
1.131253100,0,0
1.131258000,1,0
1.131263000,0,0
1.131268200,1,0
1.131273250,0,0
1.131276450,0,1
1.131278450,1,1
1.131283450,0,1
1.131283700,0,0
1.131288650,1,0
1.131293700,0,0
1.131298850,1,0
1.131303900,0,0
1.131304300,0,1
1.131309100,1,1
1.131314150,0,1
1.131319300,1,1
1.131324350,0,1
1.131329550,1,1
1.131334550,0,1
1.131334850,0,0
1.131339750,1,0
1.131344800,0,0
1.131345200,0,1
1.131350000,1,1
1.131355000,0,1
1.131356000,0,0
1.131360200,1,0
1.131365250,0,0
1.131368450,0,1
1.131370400,1,1
1.131375450,0,1
1.131380650,1,1
1.131385700,0,1
1.131390850,1,1
1.131395900,0,1
1.131396150,0,0
1.131401100,1,0
1.131406150,0,0
1.131411300,1,0
1.131416350,0,0
1.131421550,1,0
1.131426550,0,0
1.131427100,0,1
1.131431750,1,1
1.131436800,0,1
1.131442000,1,1
1.131447000,0,1
1.131448000,0,0
1.131452200,1,0
1.131457250,0,0
1.131462450,1,0
1.131467450,0,0
1.131472650,1,0
1.131477700,0,0
1.131482850,1,0
1.131487900,0,0
1.131493100,1,0
1.131498150,0,0
1.131503300,1,0
1.131508350,0,0
1.131513550,1,0
1.131518550,0,0
1.131523750,1,0
1.131528800,0,0
1.131529200,0,1
1.131534000,1,1
1.131539000,0,1
1.131540000,0,0
1.131544200,1,0
1.131549250,0,0
1.131554450,1,0
1.131559450,0,0
1.131564650,1,0
1.131569700,0,0
1.131570150,0,1
1.131574850,1,1
1.131579900,0,1
1.131585100,1,1
1.131590150,0,1
1.131595300,1,1
1.131600350,0,1
1.131600650,0,0
1.131605550,1,0
1.131610550,0,0
1.131615750,1,0
1.131620800,0,0
1.131626000,1,0
1.131631000,0,0
1.131636200,1,0
1.131641250,0,0
1.131646450,1,0
1.131651450,0,0
1.131656650,1,0
1.131661700,0,0
1.131662200,0,1
1.131666850,1,1
1.131671900,0,1
1.131677100,1,1
1.131682100,0,1
1.131682350,0,0
1.131687300,1,0
1.131692350,0,0
1.131697550,1,0
1.131702550,0,0
1.131707750,1,0
1.131712800,0,0
1.131718000,1,0
1.131723000,0,0
1.131728200,1,0
1.131733250,0,0
1.131738450,1,0
1.131743450,0,0
1.131743900,0,1
1.131748650,1,1
1.131753700,0,1
1.131753900,0,0
1.131758850,1,0
1.131763900,0,0
1.131769100,1,0
1.131774100,0,0
1.131779300,1,0
1.131784350,0,0
1.131784850,0,1
1.131789550,1,1
1.131794550,0,1
1.131794800,0,0
1.131799750,1,0
1.131804800,0,0
1.131810000,1,0
1.131815000,0,0
1.131820200,1,0
1.131825250,0,0
1.131830400,1,0
1.131835450,0,0
1.131840650,1,0
1.131845700,0,0
1.131846150,0,1
1.131850850,1,1
1.131855900,0,1
1.131856150,0,0
1.131861100,1,0
1.131866100,0,0
1.131871300,1,0
1.131876350,0,0
1.131881550,1,0
1.131886550,0,0
1.131891750,1,0
1.131896800,0,0
1.131902000,1,0
1.131907000,0,0
1.131912200,1,0
1.131917250,0,0
1.131922400,1,0
1.131927450,0,0
1.131932650,1,0
1.131937700,0,0
1.131938200,0,1
1.131942850,1,1
1.131947900,0,1
1.131953100,1,1
1.131958100,0,1
1.131958400,0,0
1.131963300,1,0
1.131968350,0,0
1.131973550,1,0
1.131978550,0,0
1.131983750,1,0
1.131988800,0,0
1.131994000,1,0
1.131999000,0,0
1.132004200,1,0
1.132009250,0,0
1.132014400,1,0
1.132019450,0,0
1.132019950,0,1
1.132024650,1,1
1.132029700,0,1
1.132029900,0,0
1.132034850,1,0
1.132039900,0,0
1.132045100,1,0
1.132050100,0,0
1.132055300,1,0
1.132060350,0,0
1.132060850,0,1
1.132065550,1,1
1.132070550,0,1
1.132070850,0,0
