Time [s],Channel 0,Channel 1
0.913962400,1,1
0.913967400,0,1
0.913968400,0,0
0.913972600,1,0
0.913977600,0,0
0.913978800,0,1
0.913982700,1,1
0.913987800,0,1
0.913988800,0,0
0.913992900,1,0
0.913998000,0,0
0.914003100,1,0
0.914008100,0,0
0.914013300,1,0
0.914018300,0,0
0.914023500,1,0
0.914028500,0,0
0.914033700,1,0
0.914038700,0,0
0.914039900,0,1
0.914043800,1,1
0.914048900,0,1
0.914049900,0,0
0.914054000,1,0
0.914059100,0,0
0.914060300,0,1
0.914064200,1,1
0.914069300,0,1
0.914070300,0,0
0.914074400,1,0
0.914079400,0,0
0.914084600,1,0
0.914089600,0,0
0.914094800,1,0
0.914099800,0,0
0.914105000,1,0
0.914110000,0,0
0.914115100,1,0
0.914120200,0,0
0.914120800,0,1
0.914125300,1,1
0.914132400,1,0
0.914138400,0,0
0.914139500,0,1
0.914143500,1,1
0.914148500,0,1
0.914149500,0,0
0.914153700,1,0
0.914158700,0,0
0.914159900,0,1
0.914163900,1,1
0.914168900,0,1
0.914169900,0,0
0.914174100,1,0
0.914179100,0,0
0.914180300,0,1
0.914184300,1,1
0.914189300,0,1
0.914190300,0,0
0.914194400,1,0
0.914199500,0,0
0.914204600,1,0
0.914209700,0,0
0.914210900,0,1
0.914214800,1,1
0.914219800,0,1
0.914220300,0,0
0.914225000,1,0
0.914230000,0,0
0.914235200,1,0
0.914240200,0,0
0.914245400,1,0
0.914250400,0,0
0.914255600,1,0
0.914260600,0,0
0.914265700,1,0
0.914270800,0,0
0.914275900,1,0
0.914281000,0,0
0.914286100,1,0
0.914291100,0,0
0.914296300,1,0
0.914301300,0,0
0.914306500,1,0
0.914311500,0,0
0.914316700,1,0
0.914321700,0,0
0.914324900,0,1
0.914326800,1,1
0.914331900,0,1
0.914332300,0,0
0.914337000,1,0
0.914342100,0,0
0.914347200,1,0
0.914352300,0,0
0.914357400,1,0
0.914362400,0,0
0.914367600,1,0
0.914372600,0,0
0.914377800,1,0
0.914382800,0,0
0.914388000,1,0
0.914393000,0,0
0.914398100,1,0
0.914403200,0,0
0.914408300,1,0
0.914413400,0,0
0.914418500,1,0
0.914423500,0,0
0.914428700,1,0
0.914433700,0,0
0.914438900,1,0
0.914443900,0,0
0.914449100,1,0
0.914454100,0,0
0.914459300,1,0
0.914464300,0,0
0.914469400,1,0
0.914474500,0,0
0.914479600,1,0
0.914484700,0,0
0.914489800,1,0
0.914494800,0,0
0.914500000,1,0
0.914505000,0,0
0.914508200,0,1
0.914510200,1,1
0.914515200,0,1
0.914515600,0,0
0.914520400,1,0
0.914525400,0,0
0.914530600,1,0
0.914535600,0,0
0.914540700,1,0
0.914545800,0,0
0.914550900,1,0
0.914556000,0,0
0.914561100,1,0
0.914566100,0,0
0.914571300,1,0
0.914576300,0,0
0.914581500,1,0
0.914586500,0,0
0.914591700,1,0
0.914596700,0,0
0.914601800,1,0
0.914606900,0,0
0.914612000,1,0
0.914617100,0,0
0.914622200,1,0
0.914627200,0,0
0.914632400,1,0
0.914637400,0,0
0.914642600,1,0
0.914647600,0,0
0.914652800,1,0
0.914657800,0,0
0.914663000,1,0
0.914668000,0,0
0.914673100,1,0
0.914678200,0,0
0.914683300,1,0
0.914688400,0,0
0.914691600,0,1
0.914693500,1,1
0.914698500,0,1
0.914699000,0,0
0.914703700,1,0
0.914708700,0,0
0.914713900,1,0
0.914718900,0,0
0.914724100,1,0
0.914729100,0,0
0.914734300,1,0
0.914739300,0,0
0.914744400,1,0
0.914749500,0,0
0.914754600,1,0
0.914759700,0,0
0.914764800,1,0
0.914769800,0,0
0.914770500,0,1
0.914775000,1,1
0.914780000,0,1
0.914781000,0,0
0.914785200,1,0
0.914791400,1,1
1.012088600,1,0
1.012094600,0,0
1.012095700,0,1
1.012099700,1,1
1.012104700,0,1
1.012105700,0,0
1.012109900,1,0
1.012114900,0,0
1.012116100,0,1
1.012120100,1,1
1.012125100,0,1
1.012126100,0,0
1.012130300,1,0
1.012135300,0,0
1.012136500,0,1
1.012140400,1,1
1.012145500,0,1
1.012146500,0,0
1.012150600,1,0
1.012155700,0,0
1.012160800,1,0
1.012165800,0,0
1.012171000,1,0
1.012176000,0,0
1.012181200,1,0
1.012186200,0,0
1.012191400,1,0
1.012196400,0,0
1.012197600,0,1
1.012201600,1,1
1.012206600,0,1
1.012207600,0,0
1.012211700,1,0
1.012216800,0,0
1.012221900,1,0
1.012227000,0,0
1.012232100,1,0
1.012237100,0,0
1.012242300,1,0
1.012247300,0,0
1.012252500,1,0
1.012257500,0,0
1.012262700,1,0
1.012267700,0,0
1.012272900,1,0
1.012277900,0,0
1.012278500,0,1
1.012283000,1,1
1.012290100,1,0
1.012296100,0,0
1.012297200,0,1
1.012301200,1,1
1.012306300,0,1
1.012307300,0,0
1.012311400,1,0
1.012316400,0,0
1.012317600,0,1
1.012321600,1,1
1.012326600,0,1
1.012327600,0,0
1.012331800,1,0
1.012336800,0,0
1.012338000,0,1
1.012342000,1,1
1.012347000,0,1
1.012348000,0,0
1.012352100,1,0
1.012357200,0,0
1.012362300,1,0
1.012367400,0,0
1.012368600,0,1
1.012372500,1,1
1.012377500,0,1
1.012378000,0,0
1.012382700,1,0
1.012387700,0,0
1.012392900,1,0
1.012397900,0,0
1.012403100,1,0
1.012408100,0,0
1.012413300,1,0
1.012418300,0,0
1.012423400,1,0
1.012428500,0,0
1.012429100,0,1
1.012433600,1,1
1.012438700,0,1
1.012443800,1,1
1.012448800,0,1
1.012454000,1,1
1.012459000,0,1
1.012464200,1,1
1.012469200,0,1
1.012474400,1,1
1.012479400,0,1
1.012480400,0,0
1.012484600,1,0
1.012490800,1,1
1.012558600,1,0
1.012564600,0,0
1.012565700,0,1
1.012569700,1,1
1.012574800,0,1
1.012575800,0,0
1.012579900,1,0
1.012585000,0,0
1.012586100,0,1
1.012590100,1,1
1.012595100,0,1
1.012596100,0,0
1.012600300,1,0
1.012605300,0,0
1.012606500,0,1
1.012610500,1,1
1.012615500,0,1
1.012616500,0,0
1.012620700,1,0
1.012625700,0,0
1.012630800,1,0
1.012635900,0,0
1.012641000,1,0
1.012646100,0,0
1.012651200,1,0
1.012656300,0,0
1.012661400,1,0
1.012666400,0,0
1.012667700,0,1
1.012671600,1,1
1.012676600,0,1
1.012677600,0,0
1.012681800,1,0
1.012686800,0,0
1.012688000,0,1
1.012692000,1,1
1.012697000,0,1
1.012698000,0,0
1.012702100,1,0
1.012707200,0,0
1.012712300,1,0
1.012717400,0,0
1.012722500,1,0
1.012727500,0,0
1.012732700,1,0
1.012737700,0,0
1.012742900,1,0
1.012747900,0,0
1.012748500,0,1
1.012753100,1,1
1.012760100,1,0
1.012766100,0,0
1.012767300,0,1
1.012771200,1,1
1.012776300,0,1
1.012777300,0,0
1.012781400,1,0
1.012786500,0,0
1.012787700,0,1
1.012791600,1,1
1.012796700,0,1
1.012797700,0,0
1.012801800,1,0
1.012806800,0,0
1.012808000,0,1
1.012812000,1,1
1.012817000,0,1
1.012818000,0,0
1.012822200,1,0
1.012827200,0,0
1.012832400,1,0
1.012837400,0,0
1.012838600,0,1
1.012842500,1,1
1.012847600,0,1
1.012848000,0,0
1.012852700,1,0
1.012857800,0,0
1.012862900,1,0
1.012868000,0,0
1.012873100,1,0
1.012878100,0,0
1.012883300,1,0
1.012888300,0,0
1.012893500,1,0
1.012898500,0,0
1.012903700,1,0
1.012908700,0,0
1.012913800,1,0
1.012918900,0,0
1.012924000,1,0
1.012929100,0,0
1.012934200,1,0
1.012939200,0,0
1.012944400,1,0
1.012949400,0,0
1.012952600,0,1
1.012954600,1,1
1.012959600,0,1
1.012960100,0,0
1.012964800,1,0
1.012969800,0,0
1.012975000,1,0
1.012980000,0,0
1.012985100,1,0
1.012990200,0,0
1.012995300,1,0
1.013000400,0,0
1.013005500,1,0
1.013010500,0,0
1.013015700,1,0
1.013020700,0,0
1.013025900,1,0
1.013030900,0,0
1.013036100,1,0
1.013041100,0,0
1.013046300,1,0
1.013051300,0,0
1.013056400,1,0
1.013061500,0,0
1.013066600,1,0
1.013071700,0,0
1.013076800,1,0
1.013081800,0,0
1.013087000,1,0
1.013092000,0,0
1.013097200,1,0
1.013102200,0,0
1.013107400,1,0
1.013112400,0,0
1.013117500,1,0
1.013122600,0,0
1.013127700,1,0
1.013132800,0,0
1.013136000,0,1
1.013137900,1,1
1.013143000,0,1
1.013143400,0,0
1.013148100,1,0
1.013153100,0,0
1.013158300,1,0
1.013163300,0,0
1.013168500,1,0
1.013173500,0,0
1.013178700,1,0
1.013183700,0,0
1.013188800,1,0
1.013193900,0,0
1.013199000,1,0
1.013204100,0,0
1.013209200,1,0
1.013214200,0,0
1.013219400,1,0
1.013224400,0,0
1.013229600,1,0
1.013234600,0,0
1.013239800,1,0
1.013244800,0,0
1.013250000,1,0
1.013255000,0,0
1.013260100,1,0
1.013265200,0,0
1.013270300,1,0
1.013275400,0,0
1.013280500,1,0
1.013285500,0,0
1.013290700,1,0
1.013295700,0,0
1.013300900,1,0
1.013305900,0,0
1.013311100,1,0
1.013316100,0,0
1.013319300,0,1
1.013321200,1,1
1.013326300,0,1
1.013326700,0,0
1.013331400,1,0
1.013336500,0,0
1.013341600,1,0
1.013346700,0,0
1.013351800,1,0
1.013356800,0,0
1.013362000,1,0
1.013367000,0,0
1.013372200,1,0
1.013377200,0,0
1.013382400,1,0
1.013387400,0,0
1.013392500,1,0
1.013397600,0,0
1.013398200,0,1
1.013402700,1,1
1.013407800,0,1
1.013408800,0,0
1.013412900,1,0
1.013419100,1,1
1.111573300,1,0
1.111579300,0,0
1.111580400,0,1
1.111584400,1,1
1.111589500,0,1
1.111590500,0,0
1.111594600,1,0
1.111599700,0,0
1.111600800,0,1
1.111604800,1,1
1.111609800,0,1
1.111610800,0,0
1.111615000,1,0
1.111620000,0,0
1.111621200,0,1
1.111625200,1,1
1.111630200,0,1
1.111631200,0,0
1.111635400,1,0
1.111640400,0,0
1.111645500,1,0
1.111650600,0,0
1.111655700,1,0
1.111660800,0,0
1.111665900,1,0
1.111670900,0,0
1.111676100,1,0
1.111681100,0,0
1.111682300,0,1
1.111686300,1,1
1.111691300,0,1
1.111692300,0,0
1.111696500,1,0
1.111701500,0,0
1.111706700,1,0
1.111711700,0,0
1.111716800,1,0
1.111721900,0,0
1.111727000,1,0
1.111732100,0,0
1.111737200,1,0
1.111742200,0,0
1.111747400,1,0
1.111752400,0,0
1.111757600,1,0
1.111762600,0,0
1.111763300,0,1
1.111767800,1,1
1.111774800,1,0
1.111780800,0,0
1.111782000,0,1
1.111785900,1,1
1.111791000,0,1
1.111792000,0,0
1.111796100,1,0
1.111801200,0,0
1.111802400,0,1
1.111806300,1,1
1.111811400,0,1
1.111812400,0,0
1.111816500,1,0
1.111821500,0,0
1.111822700,0,1
1.111826700,1,1
1.111831700,0,1
1.111832700,0,0
1.111836900,1,0
1.111841900,0,0
1.111847100,1,0
1.111852100,0,0
1.111853300,0,1
1.111857200,1,1
1.111862300,0,1
1.111862700,0,0
1.111867400,1,0
1.111872500,0,0
1.111877600,1,0
1.111882700,0,0
1.111887800,1,0
1.111892800,0,0
1.111898000,1,0
1.111903000,0,0
1.111908200,1,0
1.111913200,0,0
1.111913800,0,1
1.111918400,1,1
1.111923400,0,1
1.111928500,1,1
1.111933600,0,1
1.111938700,1,1
1.111943800,0,1
1.111948900,1,1
1.111953900,0,1
1.111959100,1,1
1.111964100,0,1
1.111965100,0,0
1.111969300,1,0
1.111975500,1,1
1.112043300,1,0
1.112049300,0,0
1.112050500,0,1
1.112054400,1,1
1.112059500,0,1
1.112060500,0,0
1.112064600,1,0
1.112069700,0,0
1.112070900,0,1
1.112074800,1,1
1.112079900,0,1
1.112080900,0,0
1.112085000,1,0
1.112090100,0,0
1.112091200,0,1
1.112095200,1,1
1.112100200,0,1
1.112101200,0,0
1.112105400,1,0
1.112110400,0,0
1.112115600,1,0
1.112120600,0,0
1.112125800,1,0
1.112130800,0,0
1.112136000,1,0
1.112141000,0,0
1.112146100,1,0
1.112151200,0,0
1.112152400,0,1
1.112156300,1,1
1.112161400,0,1
1.112162400,0,0
1.112166500,1,0
1.112171500,0,0
1.112172700,0,1
1.112176700,1,1
1.112181700,0,1
1.112182700,0,0
1.112186900,1,0
1.112191900,0,0
1.112197100,1,0
1.112202100,0,0
1.112207200,1,0
1.112212300,0,0
1.112217400,1,0
1.112222500,0,0
1.112227600,1,0
1.112232600,0,0
1.112233300,0,1
1.112237800,1,1
1.112244800,1,0
1.112250800,0,0
1.112252000,0,1
1.112256000,1,1
1.112261000,0,1
1.112262000,0,0
1.112266200,1,0
1.112271200,0,0
1.112272400,0,1
1.112276400,1,1
1.112281400,0,1
1.112282400,0,0
1.112286500,1,0
1.112291600,0,0
1.112292800,0,1
1.112296700,1,1
1.112301800,0,1
1.112302800,0,0
1.112306900,1,0
1.112311900,0,0
1.112317100,1,0
1.112322100,0,0
1.112323300,0,1
1.112327300,1,1
1.112332300,0,1
1.112332800,0,0
1.112337500,1,0
1.112342500,0,0
1.112347700,1,0
1.112352700,0,0
1.112357800,1,0
1.112362900,0,0
1.112368000,1,0
1.112373100,0,0
1.112378200,1,0
1.112383200,0,0
1.112388400,1,0
1.112393400,0,0
1.112398600,1,0
1.112403600,0,0
1.112408800,1,0
1.112413800,0,0
1.112418900,1,0
1.112424000,0,0
1.112429100,1,0
1.112434200,0,0
1.112437400,0,1
1.112439300,1,1
1.112444400,0,1
1.112444800,0,0
1.112449500,1,0
1.112454500,0,0
1.112459700,1,0
1.112464700,0,0
1.112469900,1,0
1.112474900,0,0
1.112480100,1,0
1.112485100,0,0
1.112490200,1,0
1.112495300,0,0
1.112500400,1,0
1.112505500,0,0
1.112510600,1,0
1.112515600,0,0
1.112520800,1,0
1.112525800,0,0
1.112531000,1,0
1.112536000,0,0
1.112541200,1,0
1.112546200,0,0
1.112551400,1,0
1.112556400,0,0
1.112561500,1,0
1.112566600,0,0
1.112571700,1,0
1.112576800,0,0
1.112581900,1,0
1.112586900,0,0
1.112592100,1,0
1.112597100,0,0
1.112602300,1,0
1.112607300,0,0
1.112612500,1,0
1.112617500,0,0
1.112620700,0,1
1.112622600,1,1
1.112627700,0,1
1.112628100,0,0
1.112632800,1,0
1.112637900,0,0
1.112643000,1,0
1.112648100,0,0
1.112653200,1,0
1.112658200,0,0
1.112663400,1,0
1.112668400,0,0
1.112673600,1,0
1.112678600,0,0
1.112683800,1,0
1.112688800,0,0
1.112693900,1,0
1.112699000,0,0
1.112704100,1,0
1.112709200,0,0
1.112714300,1,0
1.112719300,0,0
1.112724500,1,0
1.112729500,0,0
1.112734700,1,0
1.112739700,0,0
1.112744900,1,0
1.112749900,0,0
1.112755100,1,0
1.112760100,0,0
1.112765200,1,0
1.112770300,0,0
1.112775400,1,0
1.112780500,0,0
1.112785600,1,0
1.112790600,0,0
1.112795800,1,0
1.112800800,0,0
1.112804000,0,1
1.112806000,1,1
1.112811000,0,1
1.112811500,0,0
1.112816200,1,0
1.112821200,0,0
1.112826400,1,0
1.112831400,0,0
1.112836500,1,0
1.112841600,0,0
1.112846700,1,0
1.112851800,0,0
1.112856900,1,0
1.112861900,0,0
1.112867100,1,0
1.112872100,0,0
1.112877300,1,0
1.112882300,0,0
1.112882900,0,1
1.112887500,1,1
1.112892500,0,1
1.112893500,0,0
1.112897600,1,0
1.112903900,1,1
1.118337600,1,0
1.118343600,0,0
1.118348800,1,0
1.118353800,0,0
1.118355000,0,1
1.118359000,1,1
1.118364000,0,1
1.118369200,1,1
1.118374200,0,1
1.118375200,0,0
1.118379400,1,0
1.118384400,0,0
1.118385600,0,1
1.118389500,1,1
1.118394600,0,1
1.118399700,1,1
1.118404800,0,1
1.118409900,1,1
1.118414900,0,1
1.118415900,0,0
1.118420100,1,0
1.118425100,0,0
1.118430300,1,0
1.118435300,0,0
1.118435700,0,1
1.119339300,0,0
1.119343500,1,0
1.119348500,0,0
1.119353700,1,0
1.119358700,0,0
1.119363800,1,0
1.119368900,0,0
1.119374000,1,0
1.119379000,0,0
1.119384200,1,0
1.119389200,0,0
1.119394400,1,0
1.119399400,0,0
1.119404600,1,0
1.119409600,0,0
1.119414800,1,0
1.119419800,0,0
1.119424900,1,0
1.119430000,0,0
1.119430400,0,1
1.120323000,0,0
1.120327200,1,0
1.120333300,1,1
1.126685100,1,0
1.126691100,0,0
1.126696200,1,0
1.126701300,0,0
1.126702500,0,1
1.126706400,1,1
1.126711500,0,1
1.126716600,1,1
1.126721700,0,1
1.126722700,0,0
1.126726800,1,0
1.126731800,0,0
1.126733000,0,1
1.126737000,1,1
1.126742000,0,1
1.126747200,1,1
1.126752200,0,1
1.126757400,1,1
1.126762400,0,1
1.126763400,0,0
1.126767600,1,0
1.126772600,0,0
1.126777700,1,0
1.126782800,0,0
1.126783100,0,1
1.127737800,0,0
1.127742000,1,0
1.127746900,0,0
1.127748100,0,1
1.127752100,1,1
1.127757100,0,1
1.127758100,0,0
1.127762300,1,0
1.127767300,0,0
1.127768500,0,1
1.127772500,1,1
1.127777500,0,1
1.127778500,0,0
1.127782700,1,0
1.127787700,0,0
1.127792800,1,0
1.127797900,0,0
1.127803000,1,0
1.127808100,0,0
1.127809300,0,1
1.127813200,1,1
1.127818200,0,1
1.127818400,0,0
1.127823400,1,0
1.127828400,0,0
1.127828800,0,1
1.127833600,1,1
1.127838600,0,1
1.127839600,0,0
1.127843800,1,0
1.127848800,0,0
1.127854000,1,0
1.127859000,0,0
1.127864100,1,0
1.127869200,0,0
1.127874300,1,0
1.127879400,0,0
1.127884500,1,0
1.127889500,0,0
1.127890800,0,1
1.127894700,1,1
1.127899700,0,1
1.127900700,0,0
1.127904900,1,0
1.127909900,0,0
1.127915100,1,0
1.127920100,0,0
1.127925300,1,0
1.127930300,0,0
1.127935400,1,0
1.127940500,0,0
1.127945600,1,0
1.127950700,0,0
1.127955800,1,0
1.127960800,0,0
1.127966000,1,0
1.127971000,0,0
1.127976200,1,0
1.127981200,0,0
1.127986400,1,0
1.127991400,0,0
1.127992600,0,1
1.127996500,1,1
1.128001600,0,1
1.128001900,0,0
1.128006700,1,0
1.128011800,0,0
1.128016900,1,0
1.128021900,0,0
1.128027100,1,0
1.128032100,0,0
1.128037300,1,0
1.128042300,0,0
1.128043500,0,1
1.128047500,1,1
1.128052500,0,1
1.128053500,0,0
1.128057700,1,0
1.128062700,0,0
1.128067800,1,0
1.128072900,0,0
1.128078000,1,0
1.128083100,0,0
1.128088200,1,0
1.128093200,0,0
1.128098400,1,0
1.128103400,0,0
1.128103900,0,1
1.128108600,1,1
1.128113600,0,1
1.128114600,0,0
1.128118800,1,0
1.128123800,0,0
1.128125000,0,1
1.128129000,1,1
1.128134000,0,1
1.128135000,0,0
1.128139100,1,0
1.128144200,0,0
1.128145400,0,1
1.128149300,1,1
1.128154400,0,1
1.128159500,1,1
1.128164500,0,1
1.128165500,0,0
1.128169700,1,0
1.128174700,0,0
1.128179900,1,0
1.128184900,0,0
1.128190100,1,0
1.128195100,0,0
1.128195500,0,1
1.130509100,0,0
1.130513300,1,0
1.130519400,1,1
1.133536200,1,0
1.133542200,0,0
1.133547400,1,0
1.133552400,0,0
1.133553600,0,1
1.133557600,1,1
1.133562600,0,1
1.133567800,1,1
1.133572800,0,1
1.133573800,0,0
1.133578000,1,0
1.133583000,0,0
1.133584200,0,1
1.133588100,1,1
1.133593200,0,1
1.133598300,1,1
1.133603400,0,1
1.133608500,1,1
1.133613500,0,1
1.133618700,1,1
1.133623700,0,1
1.133623900,0,0
1.133628900,1,0
1.133633900,0,0
1.134545100,1,0
1.134550100,0,0
1.134550500,0,1
1.134555300,1,1
1.134560300,0,1
1.134565400,1,1
1.134570500,0,1
1.134570700,0,0
1.134575600,1,0
1.134580600,0,0
1.134581100,0,1
1.134585800,1,1
1.134590800,0,1
1.134596000,1,1
1.134601000,0,1
1.134606200,1,1
1.134611200,0,1
1.134611500,0,0
1.134616400,1,0
1.134621400,0,0
1.134626500,1,0
1.134631600,0,0
1.134634800,0,1
1.134636700,1,1
1.134641800,0,1
1.134641900,0,0
1.134646900,1,0
1.134651900,0,0
1.134657100,1,0
1.134662100,0,0
1.134667300,1,0
1.134672300,0,0
1.134672700,0,1
1.134677500,1,1
1.134682500,0,1
1.134682700,0,0
1.134687600,1,0
1.134692700,0,0
1.134697800,1,0
1.134702900,0,0
1.134708000,1,0
1.134713100,0,0
1.134718200,1,0
1.134723200,0,0
1.134728400,1,0
1.134733400,0,0
1.134738600,1,0
1.134743600,0,0
1.134748800,1,0
1.134753800,0,0
1.134758900,1,0
1.134764000,0,0
1.134769100,1,0
1.134774200,0,0
1.134779300,1,0
1.134784300,0,0
1.134784800,0,1
1.134789500,1,1
1.134794500,0,1
1.134794800,0,0
1.134799700,1,0
1.134804700,0,0
1.134809900,1,0
1.134814900,0,0
1.134820100,1,0
1.134825100,0,0
1.134830200,1,0
1.134835300,0,0
1.134840400,1,0
1.134845500,0,0
1.134850600,1,0
1.134855600,0,0
1.134860800,1,0
1.134865800,0,0
1.134871000,1,0
1.134876000,0,0
1.134881200,1,0
1.134886200,0,0
1.134891400,1,0
1.134896400,0,0
1.134901500,1,0
1.134906600,0,0
1.134911700,1,0
1.134916800,0,0
1.134921900,1,0
1.134926900,0,0
1.134932100,1,0
1.134937100,0,0
1.134937600,0,1
1.134942300,1,1
1.134947300,0,1
1.134947600,0,0
1.134952500,1,0
1.134957500,0,0
1.134962600,1,0
1.134967700,0,0
1.134972800,1,0
1.134977900,0,0
1.134983000,1,0
1.134988000,0,0
1.134993200,1,0
1.134998200,0,0
1.135003400,1,0
1.135008400,0,0
1.135013600,1,0
1.135018600,0,0
1.135023800,1,0
1.135028800,0,0
1.135033900,1,0
1.135039000,0,0
1.135044100,1,0
1.135049200,0,0
1.135054300,1,0
1.135059300,0,0
1.135064500,1,0
1.135069500,0,0
1.135074700,1,0
1.135079700,0,0
1.135084900,1,0
1.135089900,0,0
1.135095100,1,0
1.135100100,0,0
1.135105200,1,0
1.135110300,0,0
1.135115400,1,0
1.135120500,0,0
1.135125600,1,0
1.135130600,0,0
1.135135800,1,0
1.135140800,0,0
1.135146000,1,0
1.135151000,0,0
1.135156200,1,0
1.135161200,0,0
1.135166400,1,0
1.135171400,0,0
1.135176500,1,0
1.135181600,0,0
1.135186700,1,0
1.135191800,0,0
1.135192200,0,1
1.135196900,1,1
1.135201900,0,1
1.135207100,1,1
1.135212100,0,1
1.135212400,0,0
1.135217300,1,0
1.135222300,0,0
1.135227500,1,0
1.135232500,0,0
1.135232900,0,1
1.135237600,1,1
1.135242700,0,1
1.135242900,0,0
1.135247800,1,0
1.135252900,0,0
1.135258000,1,0
1.135263000,0,0
1.135268200,1,0
1.135273200,0,0
1.135278400,1,0
1.135283400,0,0
1.135288600,1,0
1.135293600,0,0
1.135298800,1,0
1.135303800,0,0
1.135308900,1,0
1.135314000,0,0
1.135319100,1,0
1.135324200,0,0
1.135329300,1,0
1.135334300,0,0
1.135339500,1,0
1.135344500,0,0
1.135349700,1,0
1.135354700,0,0
1.135359900,1,0
1.135364900,0,0
1.135370100,1,0
1.135375100,0,0
1.135380200,1,0
1.135385300,0,0
1.135385700,0,1
1.135390400,1,1
1.135395500,0,1
1.135395700,0,0
1.135400600,1,0
1.135405600,0,0
1.135406100,0,1
1.135410800,1,1
1.135415800,0,1
1.135416100,0,0
1.135421000,1,0
1.135426000,0,0
1.135426500,0,1
1.135431200,1,1
1.135436200,0,1
1.135436500,0,0
1.135441300,1,0
1.135446400,0,0
1.135451500,1,0
1.135456600,0,0
1.135459800,0,1
1.135461700,1,1
1.135466800,0,1
1.135471900,1,1
1.135476900,0,1
1.135482100,1,1
1.135487100,0,1
1.135487300,0,0
1.135492300,1,0
1.135497300,0,0
1.135497700,0,1
1.135502500,1,1
1.135507500,0,1
1.135507700,0,0
1.135512600,1,0
1.135517700,0,0
1.135518100,0,1
1.135522800,1,1
1.135527900,0,1
1.135528100,0,0
1.135533000,1,0
1.135538000,0,0
1.135543200,1,0
1.135548200,0,0
1.135553400,1,0
1.135558400,0,0
1.135563600,1,0
1.135568600,0,0
1.135573800,1,0
1.135578800,0,0
1.135583900,1,0
1.135589000,0,0
1.135594100,1,0
1.135599200,0,0
1.135604300,1,0
1.135609300,0,0
1.135614500,1,0
1.135619500,0,0
1.135624700,1,0
1.135629700,0,0
1.135634900,1,0
1.135639900,0,0
1.135645100,1,0
1.135650100,0,0
1.135655200,1,0
1.135660300,0,0
1.135665400,1,0
1.135670500,0,0
1.135675600,1,0
1.135680600,0,0
1.135685800,1,0
1.135690800,0,0
1.135696000,1,0
1.135701000,0,0
1.135706200,1,0
1.135711200,0,0
1.135716300,1,0
1.135721400,0,0
1.135726500,1,0
1.135731600,0,0
1.135736700,1,0
1.135741700,0,0
1.135746900,1,0
1.135751900,0,0
1.135757100,1,0
1.135762100,0,0
1.135767300,1,0
1.135772300,0,0
1.135777500,1,0
1.135782500,0,0
1.135787600,1,0
1.135792700,0,0
1.135797800,1,0
1.135802900,0,0
1.135808000,1,0
1.135813000,0,0
1.135818200,1,0
1.135823200,0,0
1.135828400,1,0
1.135833400,0,0
1.135838600,1,0
1.135843600,0,0
1.135848800,1,0
1.135853800,0,0
1.135858900,1,0
1.135864000,0,0
1.135869100,1,0
1.135874200,0,0
1.135879300,1,0
1.135884300,0,0
1.135889500,1,0
1.135894500,0,0
1.135899700,1,0
1.135904700,0,0
1.135909900,1,0
1.135914900,0,0
1.135920000,1,0
1.135925100,0,0
1.135930200,1,0
1.135935300,0,0
1.135940400,1,0
1.135945500,0,0
1.135950600,1,0
1.135955600,0,0
1.135960800,1,0
1.135965800,0,0
1.135971000,1,0
1.135976000,0,0
1.135981200,1,0
1.135986200,0,0
1.135991300,1,0
1.135996400,0,0
1.135996800,0,1
1.137439400,0,0
1.137443600,1,0
1.137448500,0,0
1.137453700,1,0
1.137458700,0,0
1.137463900,1,0
1.137468900,0,0
1.137474100,1,0
1.137479100,0,0
1.137484300,1,0
1.137489300,0,0
1.137494400,1,0
1.137499500,0,0
1.137504600,1,0
1.137509700,0,0
1.137514800,1,0
1.137519800,0,0
1.137525000,1,0
1.137530000,0,0
1.137535200,1,0
1.137540200,0,0
1.137545400,1,0
1.137550400,0,0
1.137555600,1,0
1.137560600,0,0
1.137565700,1,0
1.137570800,0,0
1.137575900,1,0
1.137581000,0,0
1.137586100,1,0
1.137591100,0,0
1.137596300,1,0
1.137601300,0,0
1.137606500,1,0
1.137611500,0,0
1.137616700,1,0
1.137621700,0,0
1.137626900,1,0
1.137631900,0,0
1.137637000,1,0
1.137642100,0,0
1.137647200,1,0
1.137652300,0,0
1.137657400,1,0
1.137662400,0,0
1.137667600,1,0
1.137672600,0,0
1.137677800,1,0
1.137682800,0,0
1.137688000,1,0
1.137693000,0,0
1.137698100,1,0
1.137703200,0,0
1.137708300,1,0
1.137713400,0,0
1.137718500,1,0
1.137723600,0,0
1.137728700,1,0
1.137733700,0,0
1.137738900,1,0
1.137743900,0,0
1.137749100,1,0
1.137754100,0,0
1.137759300,1,0
1.137764300,0,0
1.137769400,1,0
1.137774500,0,0
1.137779600,1,0
1.137784700,0,0
1.137789800,1,0
1.137794800,0,0
1.137800000,1,0
1.137805000,0,0
1.137810200,1,0
1.137815200,0,0
1.137820400,1,0
1.137825400,0,0
1.137830600,1,0
1.137835600,0,0
1.137840700,1,0
1.137845800,0,0
1.137850900,1,0
1.137856000,0,0
1.137861100,1,0
1.137866100,0,0
1.137871300,1,0
1.137876300,0,0
1.137881500,1,0
1.137886500,0,0
1.137891700,1,0
1.137896700,0,0
1.137901800,1,0
1.137906900,0,0
1.137912000,1,0
1.137917100,0,0
1.137922200,1,0
