Time [s],Channel 0,Channel 1
5.115774200,1,0
5.115779300,0,0
5.115784400,1,0
5.115789400,0,0
5.115794600,1,0
5.115799600,0,0
5.115804800,1,0
5.115809800,0,0
5.115815000,1,0
5.115820000,0,0
5.115825100,1,0
5.115830200,0,0
5.115830800,0,1
5.115835300,1,1
5.115840400,0,1
5.115841400,0,0
5.115845500,1,0
5.115851700,1,1
5.212818000,1,0
5.212824000,0,0
5.212825200,0,1
5.212829100,1,1
5.212834200,0,1
5.212835200,0,0
5.212839300,1,0
5.212844400,0,0
5.212845600,0,1
5.212849500,1,1
5.212854600,0,1
5.212855600,0,0
5.212859700,1,0
5.212864800,0,0
5.212865900,0,1
5.212869900,1,1
5.212874900,0,1
5.212875900,0,0
5.212880100,1,0
5.212885100,0,0
5.212890300,1,0
5.212895300,0,0
5.212900500,1,0
5.212905500,0,0
5.212910700,1,0
5.212915700,0,0
5.212920800,1,0
5.212925900,0,0
5.212927100,0,1
5.212931000,1,1
5.212936100,0,1
5.212937100,0,0
5.212941200,1,0
5.212946200,0,0
5.212951400,1,0
5.212956400,0,0
5.212961600,1,0
5.212966600,0,0
5.212971800,1,0
5.212976800,0,0
5.212981900,1,0
5.212987000,0,0
5.212992100,1,0
5.212997200,0,0
5.213002300,1,0
5.213007400,0,0
5.213007900,0,1
5.213012500,1,1
5.213019500,1,0
5.213025500,0,0
5.213026700,0,1
5.213030700,1,1
5.213035700,0,1
5.213036700,0,0
5.213040900,1,0
5.213045900,0,0
5.213047100,0,1
5.213051100,1,1
5.213056100,0,1
5.213057100,0,0
5.213061200,1,0
5.213066300,0,0
5.213067500,0,1
5.213071400,1,1
5.213076500,0,1
5.213077500,0,0
5.213081600,1,0
5.213086600,0,0
5.213091800,1,0
5.213096800,0,0
5.213098000,0,1
5.213102000,1,1
5.213107000,0,1
5.213107400,0,0
5.213112200,1,0
5.213117200,0,0
5.213122400,1,0
5.213127400,0,0
5.213132500,1,0
5.213137600,0,0
5.213142700,1,0
5.213147800,0,0
5.213152900,1,0
5.213157900,0,0
5.213158600,0,1
5.213163100,1,1
5.213168100,0,1
5.213173300,1,1
5.213178300,0,1
5.213183500,1,1
5.213188500,0,1
5.213193600,1,1
5.213198700,0,1
5.213203800,1,1
5.213208900,0,1
5.213209900,0,0
5.213214000,1,0
5.213220200,1,1
5.213286100,1,0
5.213292100,0,0
5.213293200,0,1
5.213297200,1,1
5.213302200,0,1
5.213303200,0,0
5.213307400,1,0
5.213312400,0,0
5.213313600,0,1
5.213317600,1,1
5.213322600,0,1
5.213323600,0,0
5.213327800,1,0
5.213332800,0,0
5.213334000,0,1
5.213337900,1,1
5.213343000,0,1
5.213344000,0,0
5.213348100,1,0
5.213353200,0,0
5.213358300,1,0
5.213363400,0,0
5.213368500,1,0
5.213373500,0,0
5.213378700,1,0
5.213383700,0,0
5.213388900,1,0
5.213393900,0,0
5.213395100,0,1
5.213399100,1,1
5.213404100,0,1
5.213405100,0,0
5.213409200,1,0
5.213414300,0,0
5.213415500,0,1
5.213419400,1,1
5.213424500,0,1
5.213425500,0,0
5.213429600,1,0
5.213434600,0,0
5.213439800,1,0
5.213444800,0,0
5.213450000,1,0
5.213455000,0,0
5.213460200,1,0
5.213465200,0,0
5.213470400,1,0
5.213475400,0,0
5.213476000,0,1
5.213480500,1,1
5.213487600,1,0
5.213493600,0,0
5.213494700,0,1
5.213498700,1,1
5.213503800,0,1
5.213504800,0,0
5.213508900,1,0
5.213513900,0,0
5.213515100,0,1
5.213519100,1,1
5.213524100,0,1
5.213525100,0,0
5.213529300,1,0
5.213534300,0,0
5.213535500,0,1
5.213539500,1,1
5.213544500,0,1
5.213545500,0,0
5.213549600,1,0
5.213554700,0,0
5.213559800,1,0
5.213564900,0,0
5.213566100,0,1
5.213570000,1,1
5.213575100,0,1
5.213575500,0,0
5.213580200,1,0
5.213585200,0,0
5.213590400,1,0
5.213595400,0,0
5.213600600,1,0
5.213605600,0,0
5.213610800,1,0
5.213615800,0,0
5.213620900,1,0
5.213626000,0,0
5.213631100,1,0
5.213636200,0,0
5.213641300,1,0
5.213646300,0,0
5.213651500,1,0
5.213656500,0,0
5.213661700,1,0
5.213666700,0,0
5.213671900,1,0
5.213676900,0,0
5.213680100,0,1
5.213682100,1,1
5.213687100,0,1
5.213687500,0,0
5.213692200,1,0
5.213697300,0,0
5.213702400,1,0
5.213707500,0,0
5.213712600,1,0
5.213717600,0,0
5.213722800,1,0
5.213727800,0,0
5.213733000,1,0
5.213738000,0,0
5.213743200,1,0
5.213748200,0,0
5.213753400,1,0
5.213758400,0,0
5.213763500,1,0
5.213768600,0,0
5.213773700,1,0
5.213778800,0,0
5.213783900,1,0
5.213788900,0,0
5.213794100,1,0
5.213799100,0,0
5.213804300,1,0
5.213809300,0,0
5.213814500,1,0
5.213819500,0,0
5.213824600,1,0
5.213829700,0,0
5.213834800,1,0
5.213839900,0,0
5.213845000,1,0
5.213850100,0,0
5.213855200,1,0
5.213860200,0,0
5.213863400,0,1
5.213865400,1,1
5.213870400,0,1
5.213870900,0,0
5.213875600,1,0
5.213880600,0,0
5.213885800,1,0
5.213890800,0,0
5.213895900,1,0
5.213901000,0,0
5.213906100,1,0
5.213911200,0,0
5.213916300,1,0
5.213921300,0,0
5.213926500,1,0
5.213931500,0,0
5.213936700,1,0
5.213941700,0,0
5.213946900,1,0
5.213951900,0,0
5.213957100,1,0
5.213962100,0,0
5.213967200,1,0
5.213972300,0,0
5.213977400,1,0
5.213982500,0,0
5.213987600,1,0
5.213992600,0,0
5.213997800,1,0
5.214002800,0,0
5.214008000,1,0
5.214013000,0,0
5.214018200,1,0
5.214023200,0,0
5.214028300,1,0
5.214033400,0,0
5.214038500,1,0
5.214043600,0,0
5.214046800,0,1
5.214048700,1,1
5.214053800,0,1
5.214054200,0,0
5.214058900,1,0
5.214063900,0,0
5.214069100,1,0
5.214074100,0,0
5.214079300,1,0
5.214084300,0,0
5.214089500,1,0
5.214094500,0,0
5.214099600,1,0
5.214104700,0,0
5.214109800,1,0
5.214114900,0,0
5.214120000,1,0
5.214125100,0,0
5.214125600,0,1
5.214130200,1,1
5.214135200,0,1
5.214136200,0,0
5.214140400,1,0
5.214146600,1,1
5.312000900,1,0
5.312006900,0,0
5.312008000,0,1
5.312012000,1,1
5.312017100,0,1
5.312018100,0,0
5.312022200,1,0
5.312027300,0,0
5.312028400,0,1
5.312032400,1,1
5.312037400,0,1
5.312038400,0,0
5.312042600,1,0
5.312047600,0,0
5.312048800,0,1
5.312052800,1,1
5.312057800,0,1
5.312058800,0,0
5.312063000,1,0
5.312068000,0,0
5.312073100,1,0
5.312078200,0,0
5.312083300,1,0
5.312088400,0,0
5.312093500,1,0
5.312098600,0,0
5.312103700,1,0
5.312108700,0,0
5.312109900,0,1
5.312113900,1,1
5.312118900,0,1
5.312119900,0,0
5.312124100,1,0
5.312129100,0,0
5.312134300,1,0
5.312139300,0,0
5.312144400,1,0
5.312149500,0,0
5.312154600,1,0
5.312159700,0,0
5.312164800,1,0
5.312169800,0,0
5.312175000,1,0
5.312180000,0,0
5.312185200,1,0
5.312190200,0,0
5.312190900,0,1
5.312195400,1,1
5.312202400,1,0
5.312208400,0,0
5.312209600,0,1
5.312213500,1,1
5.312218600,0,1
5.312219600,0,0
5.312223700,1,0
5.312228800,0,0
5.312230000,0,1
5.312233900,1,1
5.312239000,0,1
5.312240000,0,0
5.312244100,1,0
5.312249100,0,0
5.312250300,0,1
5.312254300,1,1
5.312259300,0,1
5.312260300,0,0
5.312264500,1,0
5.312269500,0,0
5.312274700,1,0
5.312279700,0,0
5.312280900,0,1
5.312284800,1,1
5.312289900,0,1
5.312290300,0,0
5.312295000,1,0
5.312300100,0,0
5.312305200,1,0
5.312310300,0,0
5.312315400,1,0
5.312320400,0,0
5.312325600,1,0
5.312330600,0,0
5.312335800,1,0
5.312340800,0,0
5.312341400,0,1
5.312346000,1,1
5.312351000,0,1
5.312356100,1,1
5.312361200,0,1
5.312366300,1,1
5.312371400,0,1
5.312376500,1,1
5.312381500,0,1
5.312386700,1,1
5.312391700,0,1
5.312392700,0,0
5.312396900,1,0
5.312403100,1,1
5.312468900,1,0
5.312474900,0,0
5.312476100,0,1
5.312480000,1,1
5.312485100,0,1
5.312486100,0,0
5.312490200,1,0
5.312495300,0,0
5.312496500,0,1
5.312500400,1,1
5.312505500,0,1
5.312506500,0,0
5.312510600,1,0
5.312515700,0,0
5.312516800,0,1
5.312520800,1,1
5.312525800,0,1
5.312526800,0,0
5.312531000,1,0
5.312536000,0,0
5.312541200,1,0
5.312546200,0,0
5.312551400,1,0
5.312556400,0,0
5.312561600,1,0
5.312566600,0,0
5.312571700,1,0
5.312576800,0,0
5.312578000,0,1
5.312581900,1,1
5.312587000,0,1
5.312588000,0,0
5.312592100,1,0
5.312597100,0,0
5.312598300,0,1
5.312602300,1,1
5.312607300,0,1
5.312608300,0,0
5.312612500,1,0
5.312617500,0,0
5.312622700,1,0
5.312627700,0,0
5.312632800,1,0
5.312637900,0,0
5.312643000,1,0
5.312648100,0,0
5.312653200,1,0
5.312658300,0,0
5.312658900,0,1
5.312663400,1,1
5.312670400,1,0
5.312676400,0,0
5.312677600,0,1
5.312681600,1,1
5.312686600,0,1
5.312687600,0,0
5.312691800,1,0
5.312696800,0,0
5.312698000,0,1
5.312702000,1,1
5.312707000,0,1
5.312708000,0,0
5.312712100,1,0
5.312717200,0,0
5.312718400,0,1
5.312722300,1,1
5.312727400,0,1
5.312728400,0,0
5.312732500,1,0
5.312737500,0,0
5.312742700,1,0
5.312747700,0,0
5.312748900,0,1
5.312752900,1,1
5.312757900,0,1
5.312758300,0,0
5.312763100,1,0
5.312768100,0,0
5.312773300,1,0
5.312778300,0,0
5.312783400,1,0
5.312788500,0,0
5.312793600,1,0
5.312798700,0,0
5.312803800,1,0
5.312808800,0,0
5.312814000,1,0
5.312819000,0,0
5.312824200,1,0
5.312829200,0,0
5.312834400,1,0
5.312839400,0,0
5.312844500,1,0
5.312849600,0,0
5.312854700,1,0
5.312859800,0,0
5.312863000,0,1
5.312864900,1,1
5.312870000,0,1
5.312870400,0,0
5.312875100,1,0
5.312880100,0,0
5.312885300,1,0
5.312890300,0,0
5.312895500,1,0
5.312900500,0,0
5.312905700,1,0
5.312910700,0,0
5.312915800,1,0
5.312920900,0,0
5.312926000,1,0
5.312931100,0,0
5.312936200,1,0
5.312941200,0,0
5.312946400,1,0
5.312951400,0,0
5.312956600,1,0
5.312961600,0,0
5.312966800,1,0
5.312971800,0,0
5.312977000,1,0
5.312982000,0,0
5.312987100,1,0
5.312992200,0,0
5.312997300,1,0
5.313002400,0,0
5.313007500,1,0
5.313012500,0,0
5.313017700,1,0
5.313022700,0,0
5.313027900,1,0
5.313032900,0,0
5.313038100,1,0
5.313043100,0,0
5.313046300,0,1
5.313048300,1,1
5.313053300,0,1
5.313053700,0,0
5.313058400,1,0
5.313063500,0,0
5.313068600,1,0
5.313073700,0,0
5.313078800,1,0
5.313083800,0,0
5.313089000,1,0
5.313094000,0,0
5.313099200,1,0
5.313104200,0,0
5.313109400,1,0
5.313114400,0,0
5.313119500,1,0
5.313124600,0,0
5.313129700,1,0
5.313134800,0,0
5.313139900,1,0
5.313145000,0,0
5.313150100,1,0
5.313155100,0,0
5.313160300,1,0
5.313165300,0,0
5.313170500,1,0
5.313175500,0,0
5.313180700,1,0
5.313185700,0,0
5.313190800,1,0
5.313195900,0,0
5.313201000,1,0
5.313206100,0,0
5.313211200,1,0
5.313216200,0,0
5.313221400,1,0
5.313226400,0,0
5.313229600,0,1
5.313231600,1,1
5.313236600,0,1
5.313237000,0,0
5.313241800,1,0
5.313246800,0,0
5.313252000,1,0
5.313257000,0,0
5.313262100,1,0
5.313267200,0,0
5.313272300,1,0
5.313277400,0,0
5.313282500,1,0
5.313287500,0,0
5.313292700,1,0
5.313297700,0,0
5.313302900,1,0
5.313307900,0,0
5.313308600,0,1
5.313313100,1,1
5.313318100,0,1
5.313319100,0,0
5.313323300,1,0
5.313329500,1,1
5.410320800,1,0
5.410326800,0,0
5.410327900,0,1
5.410331900,1,1
5.410336900,0,1
5.410337900,0,0
5.410342100,1,0
5.410347100,0,0
5.410348300,0,1
5.410352300,1,1
5.410357300,0,1
5.410358300,0,0
5.410362500,1,0
5.410367500,0,0
5.410368700,0,1
5.410372600,1,1
5.410377700,0,1
5.410378700,0,0
5.410382800,1,0
5.410387900,0,0
5.410393000,1,0
5.410398000,0,0
5.410403200,1,0
5.410408200,0,0
5.410413400,1,0
5.410418400,0,0
5.410423600,1,0
5.410428600,0,0
5.410429800,0,1
5.410433800,1,1
5.410438800,0,1
5.410439800,0,0
5.410443900,1,0
5.410449000,0,0
5.410454100,1,0
5.410459200,0,0
5.410464300,1,0
5.410469300,0,0
5.410474500,1,0
5.410479500,0,0
5.410484700,1,0
5.410489700,0,0
5.410494900,1,0
5.410499900,0,0
5.410505000,1,0
5.410510100,0,0
5.410510700,0,1
5.410515200,1,1
5.410522300,1,0
5.410528300,0,0
5.410529400,0,1
5.410533400,1,1
5.410538500,0,1
5.410539500,0,0
5.410543600,1,0
5.410548600,0,0
5.410549800,0,1
5.410553800,1,1
5.410558800,0,1
5.410559800,0,0
5.410564000,1,0
5.410569000,0,0
5.410570200,0,1
5.410574200,1,1
5.410579200,0,1
5.410580200,0,0
5.410584300,1,0
5.410589400,0,0
5.410594500,1,0
5.410599600,0,0
5.410600800,0,1
5.410604700,1,1
5.410609800,0,1
5.410610200,0,0
5.410614900,1,0
5.410619900,0,0
5.410625100,1,0
5.410630100,0,0
5.410635300,1,0
5.410640300,0,0
5.410645500,1,0
5.410650500,0,0
5.410655600,1,0
5.410660700,0,0
5.410661300,0,1
5.410665800,1,1
5.410670900,0,1
5.410676000,1,1
5.410681000,0,1
5.410686200,1,1
5.410691200,0,1
5.410696400,1,1
5.410701400,0,1
5.410706600,1,1
5.410711600,0,1
5.410712600,0,0
5.410716800,1,0
5.410723000,1,1
5.410780800,1,0
5.410786800,0,0
5.410787900,0,1
5.410791900,1,1
5.410797000,0,1
5.410798000,0,0
5.410802100,1,0
5.410807200,0,0
5.410808300,0,1
5.410812300,1,1
5.410817300,0,1
5.410818300,0,0
5.410822500,1,0
5.410827500,0,0
5.410828700,0,1
5.410832700,1,1
5.410837700,0,1
5.410838700,0,0
5.410842900,1,0
5.410847900,0,0
5.410853000,1,0
5.410858100,0,0
5.410863200,1,0
5.410868300,0,0
5.410873400,1,0
5.410878500,0,0
5.410883600,1,0
5.410888600,0,0
5.410889800,0,1
5.410893800,1,1
5.410898800,0,1
5.410899800,0,0
5.410904000,1,0
5.410909000,0,0
5.410910200,0,1
5.410914200,1,1
5.410919200,0,1
5.410920200,0,0
5.410924300,1,0
5.410929400,0,0
5.410934500,1,0
5.410939600,0,0
5.410944700,1,0
5.410949700,0,0
5.410954900,1,0
5.410959900,0,0
5.410965100,1,0
5.410970100,0,0
5.410970800,0,1
5.410975300,1,1
5.410982300,1,0
5.410988300,0,0
5.410989500,0,1
5.410993400,1,1
5.410998500,0,1
5.410999500,0,0
5.411003600,1,0
5.411008700,0,0
5.411009900,0,1
5.411013800,1,1
5.411018900,0,1
5.411019900,0,0
5.411024000,1,0
5.411029000,0,0
5.411030200,0,1
5.411034200,1,1
5.411039200,0,1
5.411040200,0,0
5.411044400,1,0
5.411049400,0,0
5.411054600,1,0
5.411059600,0,0
5.411060800,0,1
5.411064700,1,1
5.411069800,0,1
5.411070200,0,0
5.411074900,1,0
5.411080000,0,0
5.411085100,1,0
5.411090200,0,0
5.411095300,1,0
5.411100300,0,0
5.411105500,1,0
5.411110500,0,0
5.411115700,1,0
5.411120700,0,0
5.411125900,1,0
5.411130900,0,0
5.411136000,1,0
5.411141100,0,0
5.411146200,1,0
5.411151300,0,0
5.411156400,1,0
5.411161500,0,0
5.411166600,1,0
5.411171600,0,0
5.411174800,0,1
5.411176800,1,1
5.411181800,0,1
5.411182300,0,0
5.411187000,1,0
5.411192000,0,0
5.411197200,1,0
5.411202200,0,0
5.411207300,1,0
5.411212400,0,0
5.411217500,1,0
5.411222600,0,0
5.411227700,1,0
5.411232700,0,0
5.411237900,1,0
5.411242900,0,0
5.411248100,1,0
5.411253100,0,0
5.411258300,1,0
5.411263300,0,0
5.411268500,1,0
5.411273500,0,0
5.411278600,1,0
5.411283700,0,0
5.411288800,1,0
5.411293900,0,0
5.411299000,1,0
5.411304000,0,0
5.411309200,1,0
5.411314200,0,0
5.411319400,1,0
5.411324400,0,0
5.411329600,1,0
5.411334600,0,0
5.411339700,1,0
5.411344800,0,0
5.411349900,1,0
5.411355000,0,0
5.411358200,0,1
5.411360100,1,1
5.411365200,0,1
5.411365600,0,0
5.411370300,1,0
5.411375300,0,0
5.411380500,1,0
5.411385500,0,0
5.411390700,1,0
5.411395700,0,0
5.411400900,1,0
5.411405900,0,0
5.411411000,1,0
5.411416100,0,0
5.411421200,1,0
5.411426300,0,0
5.411431400,1,0
5.411436400,0,0
5.411441600,1,0
5.411446600,0,0
5.411451800,1,0
5.411456800,0,0
5.411462000,1,0
5.411467000,0,0
5.411472200,1,0
5.411477200,0,0
5.411482300,1,0
5.411487400,0,0
5.411492500,1,0
5.411497600,0,0
5.411502700,1,0
5.411507700,0,0
5.411512900,1,0
5.411517900,0,0
5.411523100,1,0
5.411528100,0,0
5.411533300,1,0
5.411538300,0,0
5.411541500,0,1
5.411543500,1,1
5.411548500,0,1
5.411548900,0,0
5.411553600,1,0
5.411558700,0,0
5.411563800,1,0
5.411568900,0,0
5.411574000,1,0
5.411579000,0,0
5.411584200,1,0
5.411589200,0,0
5.411594400,1,0
5.411599400,0,0
5.411604600,1,0
5.411609600,0,0
5.411614700,1,0
5.411619800,0,0
5.411620400,0,1
5.411624900,1,1
5.411630000,0,1
5.411631000,0,0
5.411635100,1,0
5.411641300,1,1
5.508587600,1,0
5.508593600,0,0
5.508594800,0,1
5.508598700,1,1
5.508603800,0,1
5.508604800,0,0
5.508608900,1,0
5.508614000,0,0
5.508615200,0,1
5.508619100,1,1
5.508624200,0,1
5.508625200,0,0
5.508629300,1,0
5.508634400,0,0
5.508635500,0,1
5.508639500,1,1
5.508644500,0,1
5.508645500,0,0
5.508649700,1,0
5.508654700,0,0
5.508659900,1,0
5.508664900,0,0
5.508670100,1,0
5.508675100,0,0
5.508680300,1,0
5.508685300,0,0
5.508690400,1,0
5.508695500,0,0
5.508696700,0,1
5.508700600,1,1
5.508705700,0,1
5.508706700,0,0
5.508710800,1,0
5.508715800,0,0
5.508721000,1,0
5.508726000,0,0
5.508731200,1,0
5.508736200,0,0
5.508741400,1,0
5.508746400,0,0
5.508751500,1,0
5.508756600,0,0
5.508761700,1,0
5.508766800,0,0
5.508771900,1,0
5.508777000,0,0
5.508777600,0,1
5.508782100,1,1
5.508789100,1,0
5.508795100,0,0
5.508796300,0,1
5.508800300,1,1
5.508805300,0,1
5.508806300,0,0
5.508810500,1,0
5.508815500,0,0
5.508816700,0,1
5.508820700,1,1
5.508825700,0,1
5.508826700,0,0
5.508830800,1,0
5.508835900,0,0
5.508837100,0,1
5.508841000,1,1
5.508846100,0,1
5.508847100,0,0
5.508851200,1,0
5.508856200,0,0
5.508861400,1,0
5.508866400,0,0
5.508867600,0,1
5.508871600,1,1
5.508876600,0,1
5.508877000,0,0
5.508881800,1,0
5.508886800,0,0
5.508892000,1,0
5.508897000,0,0
5.508902100,1,0
5.508907200,0,0
5.508912300,1,0
5.508917400,0,0
5.508922500,1,0
5.508927500,0,0
5.508928100,0,1
5.508932700,1,1
5.508937700,0,1
5.508942900,1,1
5.508947900,0,1
5.508953100,1,1
5.508958100,0,1
5.508963200,1,1
5.508968300,0,1
5.508973400,1,1
5.508978500,0,1
5.508979500,0,0
5.508983600,1,0
5.508989800,1,1
5.509048700,1,0
5.509054700,0,0
5.509055800,0,1
5.509059800,1,1
5.509064800,0,1
5.509065800,0,0
5.509070000,1,0
5.509075000,0,0
5.509076200,0,1
5.509080200,1,1
5.509085200,0,1
5.509086200,0,0
5.509090400,1,0
5.509095400,0,0
5.509096600,0,1
5.509100500,1,1
5.509105600,0,1
5.509106600,0,0
5.509110700,1,0
5.509115800,0,0
5.509120900,1,0
5.509125900,0,0
5.509131100,1,0
5.509136100,0,0
5.509141300,1,0
5.509146300,0,0
5.509151500,1,0
5.509156500,0,0
5.509157700,0,1
5.509161700,1,1
5.509166700,0,1
5.509167700,0,0
5.509171800,1,0
5.509176900,0,0
5.509178100,0,1
5.509182000,1,1
5.509187100,0,1
5.509188100,0,0
5.509192200,1,0
5.509197200,0,0
5.509202400,1,0
5.509207400,0,0
5.509212600,1,0
5.509217600,0,0
5.509222800,1,0
5.509227800,0,0
5.509233000,1,0
5.509238000,0,0
5.509238600,0,1
5.509243100,1,1
5.509250200,1,0
5.509256200,0,0
5.509257300,0,1
5.509261300,1,1
5.509266400,0,1
5.509267400,0,0
5.509271500,1,0
5.509276500,0,0
5.509277700,0,1
5.509281700,1,1
5.509286700,0,1
5.509287700,0,0
5.509291900,1,0
5.509296900,0,0
5.509298100,0,1
5.509302100,1,1
5.509307100,0,1
5.509308100,0,0
5.509312200,1,0
5.509317300,0,0
5.509322400,1,0
5.509327500,0,0
5.509328700,0,1
5.509332600,1,1
5.509337700,0,1
5.509338100,0,0
5.509342800,1,0
5.509347800,0,0
5.509353000,1,0
5.509358000,0,0
5.509363200,1,0
5.509368200,0,0
5.509373400,1,0
5.509378400,0,0
5.509383500,1,0
5.509388600,0,0
5.509393700,1,0
5.509398800,0,0
5.509403900,1,0
5.509408900,0,0
5.509414100,1,0
5.509419100,0,0
5.509424300,1,0
5.509429300,0,0
5.509434500,1,0
5.509439500,0,0
5.509442700,0,1
5.509444700,1,1
5.509449700,0,1
5.509450100,0,0
5.509454800,1,0
5.509459900,0,0
5.509465000,1,0
5.509470100,0,0
5.509475200,1,0
5.509480200,0,0
5.509485400,1,0
5.509490400,0,0
5.509495600,1,0
5.509500600,0,0
5.509505800,1,0
5.509510800,0,0
5.509516000,1,0
5.509521000,0,0
5.509526100,1,0
5.509531200,0,0
5.509536300,1,0
5.509541400,0,0
5.509546500,1,0
5.509551500,0,0
5.509556700,1,0
5.509561700,0,0
5.509566900,1,0
5.509571900,0,0
5.509577100,1,0
5.509582100,0,0
5.509587200,1,0
5.509592300,0,0
5.509597400,1,0
5.509602500,0,0
5.509607600,1,0
5.509612700,0,0
5.509617800,1,0
5.509622800,0,0
5.509626000,0,1
5.509628000,1,1
5.509633000,0,1
5.509633400,0,0
5.509638200,1,0
5.509643200,0,0
5.509648400,1,0
5.509653400,0,0
5.509658500,1,0
5.509663600,0,0
5.509668700,1,0
5.509673800,0,0
5.509678900,1,0
5.509683900,0,0
5.509689100,1,0
5.509694100,0,0
5.509699300,1,0
5.509704300,0,0
5.509709500,1,0
