Time [s],Channel 0,Channel 1
5.271993000,1,0
5.271998000,0,0
5.272003200,1,0
5.272008200,0,0
5.272009400,0,1
5.272013400,1,1
5.272018400,0,1
5.272023600,1,1
5.272028600,0,1
5.272033700,1,1
5.272038800,0,1
5.272043900,1,1
5.272049000,0,1
5.272049200,0,0
5.272054100,1,0
5.272059200,0,0
5.272059500,0,1
5.272064300,1,1
5.272071300,1,0
5.272077300,0,0
5.272078500,0,1
5.272082500,1,1
5.272087500,0,1
5.272088500,0,0
5.272092700,1,0
5.272097700,0,0
5.272098900,0,1
5.272102900,1,1
5.272107900,0,1
5.272108900,0,0
5.272113000,1,0
5.272118100,0,0
5.272123200,1,0
5.272128300,0,0
5.272133400,1,0
5.272138400,0,0
5.272143600,1,0
5.272148600,0,0
5.272149800,0,1
5.272153800,1,1
5.272158800,0,1
5.272159000,0,0
5.272164000,1,0
5.272169000,0,0
5.272169400,0,1
5.272174200,1,1
5.272179200,0,1
5.272179400,0,0
5.272184300,1,0
5.272189400,0,0
5.272194500,1,0
5.272199600,0,0
5.272204700,1,0
5.272209700,0,0
5.272214900,1,0
5.272219900,0,0
5.272225100,1,0
5.272230100,0,0
5.272230500,0,1
5.272235300,1,1
5.272240300,0,1
5.272245400,1,1
5.272250500,0,1
5.272255600,1,1
5.272260700,0,1
5.272261700,0,0
5.272265800,1,0
5.272272000,1,1
5.272335900,1,0
5.272341900,0,0
5.272343000,0,1
5.272347000,1,1
5.272352000,0,1
5.272353000,0,0
5.272357200,1,0
5.272362200,0,0
5.272363400,0,1
5.272367400,1,1
5.272372400,0,1
5.272373400,0,0
5.272377600,1,0
5.272382600,0,0
5.272387700,1,0
5.272392800,0,0
5.272397900,1,0
5.272403000,0,0
5.272408100,1,0
5.272413100,0,0
5.272418300,1,0
5.272423300,0,0
5.272428500,1,0
5.272433500,0,0
5.272433900,0,1
5.272438700,1,1
5.272443700,0,1
5.272444700,0,0
5.272448900,1,0
5.272453900,0,0
5.272459000,1,0
5.272464100,0,0
5.272469200,1,0
5.272474300,0,0
5.272475500,0,1
5.272479400,1,1
5.272484400,0,1
5.272489600,1,1
5.272494600,0,1
5.272499800,1,1
5.272504800,0,1
5.272510000,1,1
5.272515000,0,1
5.272515200,0,0
5.272520200,1,0
5.272525200,0,0
5.272525600,0,1
5.272530300,1,1
5.272537400,1,0
5.272543400,0,0
5.272544500,0,1
5.272548500,1,1
5.272553600,0,1
5.272554600,0,0
5.272558700,1,0
5.272563700,0,0
5.272564900,0,1
5.272568900,1,1
5.272573900,0,1
5.272574900,0,0
5.272579100,1,0
5.272584100,0,0
5.272589300,1,0
5.272594300,0,0
5.272599400,1,0
5.272604500,0,0
5.272609600,1,0
5.272614700,0,0
5.272615900,0,1
5.272619800,1,1
5.272624800,0,1
5.272625100,0,0
5.272630000,1,0
5.272635000,0,0
5.272635400,0,1
5.272640200,1,1
5.272645200,0,1
5.272645500,0,0
5.272650400,1,0
5.272655400,0,0
5.272660600,1,0
5.272665600,0,0
5.272670700,1,0
5.272675800,0,0
5.272680900,1,0
5.272686000,0,0
5.272691100,1,0
5.272696100,0,0
5.272696600,0,1
5.272701300,1,1
5.272706300,0,1
5.272711500,1,1
5.272716500,0,1
5.272721700,1,1
5.272726700,0,1
5.272727700,0,0
5.272731900,1,0
5.272738100,1,1
5.272809900,1,0
5.272815900,0,0
5.272817000,0,1
5.272821000,1,1
5.272826100,0,1
5.272827100,0,0
5.272831200,1,0
5.272836300,0,0
5.272837400,0,1
5.272841400,1,1
5.272846400,0,1
5.272847400,0,0
5.272851600,1,0
5.272856600,0,0
5.272861800,1,0
5.272866800,0,0
5.272872000,1,0
5.272877000,0,0
5.272882100,1,0
5.272887200,0,0
5.272892300,1,0
5.272897400,0,0
5.272902500,1,0
5.272907500,0,0
5.272908000,0,1
5.272912700,1,1
5.272917700,0,1
5.272918700,0,0
5.272922900,1,0
5.272927900,0,0
5.272933100,1,0
5.272938100,0,0
5.272943300,1,0
5.272948300,0,0
5.272949500,0,1
5.272953400,1,1
5.272958500,0,1
5.272963600,1,1
5.272968700,0,1
5.272973800,1,1
5.272978800,0,1
5.272984000,1,1
5.272989000,0,1
5.272989300,0,0
5.272994200,1,0
5.272999200,0,0
5.272999600,0,1
5.273004400,1,1
5.273011400,1,0
5.273017400,0,0
5.273018600,0,1
5.273022500,1,1
5.273027600,0,1
5.273028600,0,0
5.273032700,1,0
5.273037800,0,0
5.273039000,0,1
5.273042900,1,1
5.273048000,0,1
5.273049000,0,0
5.273053100,1,0
5.273058100,0,0
5.273063300,1,0
5.273068300,0,0
5.273073500,1,0
5.273078500,0,0
5.273083700,1,0
5.273088700,0,0
5.273089900,0,1
5.273093800,1,1
5.273098900,0,1
5.273099100,0,0
5.273104000,1,0
5.273109100,0,0
5.273109500,0,1
5.273114200,1,1
5.273119300,0,1
5.273119500,0,0
5.273124400,1,0
5.273129400,0,0
5.273134600,1,0
5.273139600,0,0
5.273144800,1,0
5.273149800,0,0
5.273155000,1,0
5.273160000,0,0
5.273165100,1,0
5.273170200,0,0
5.273170600,0,1
5.273175300,1,1
5.273180400,0,1
5.273185500,1,1
5.273190500,0,1
5.273195700,1,1
5.273200700,0,1
5.273201700,0,0
5.273205900,1,0
5.273212100,1,1
5.273278900,1,0
5.273284900,0,0
5.273286100,0,1
5.273290000,1,1
5.273295100,0,1
5.273296100,0,0
5.273300200,1,0
5.273305300,0,0
5.273306500,0,1
5.273310400,1,1
5.273315500,0,1
5.273316500,0,0
5.273320600,1,0
5.273325700,0,0
5.273330800,1,0
5.273335800,0,0
5.273341000,1,0
5.273346000,0,0
5.273351200,1,0
5.273356200,0,0
5.273361400,1,0
5.273366400,0,0
5.273371500,1,0
5.273376600,0,0
5.273377000,0,1
5.273381700,1,1
5.273386800,0,1
5.273387800,0,0
5.273391900,1,0
5.273397000,0,0
5.273402100,1,0
5.273407100,0,0
5.273408300,0,1
5.273412300,1,1
5.273417300,0,1
5.273418300,0,0
5.273422500,1,0
5.273427500,0,0
5.273432700,1,0
5.273437700,0,0
5.273438900,0,1
5.273442800,1,1
5.273447900,0,1
5.273453000,1,1
5.273458100,0,1
5.273458300,0,0
5.273463200,1,0
5.273468200,0,0
5.273468600,0,1
5.273473400,1,1
5.273480400,1,0
5.273486400,0,0
5.273487600,0,1
5.273491600,1,1
5.273496600,0,1
5.273497600,0,0
5.273501800,1,0
5.273506800,0,0
5.273508000,0,1
5.273512000,1,1
5.273517000,0,1
5.273518000,0,0
5.273522100,1,0
5.273527200,0,0
5.273532300,1,0
5.273537400,0,0
5.273542500,1,0
5.273547500,0,0
5.273552700,1,0
5.273557700,0,0
5.273558900,0,1
5.273562900,1,1
5.273567900,0,1
5.273568100,0,0
5.273573100,1,0
5.273578100,0,0
5.273583300,1,0
5.273588300,0,0
5.273588700,0,1
5.273593400,1,1
5.273598500,0,1
5.273603600,1,1
5.273608700,0,1
5.273608900,0,0
5.273613800,1,0
5.273618800,0,0
5.273624000,1,0
5.273629000,0,0
5.273629400,0,1
5.273634200,1,1
5.273639200,0,1
5.273644400,1,1
5.273649400,0,1
5.273654500,1,1
5.273659600,0,1
5.273664700,1,1
5.273669800,0,1
5.273670800,0,0
5.273674900,1,0
5.273681100,1,1
5.273752900,1,0
5.273758900,0,0
5.273760100,0,1
5.273764100,1,1
5.273769100,0,1
5.273770100,0,0
5.273774300,1,0
5.273779300,0,0
5.273780500,0,1
5.273784500,1,1
5.273789500,0,1
5.273790500,0,0
5.273794700,1,0
5.273799700,0,0
5.273804800,1,0
5.273809900,0,0
5.273815000,1,0
5.273820100,0,0
5.273825200,1,0
5.273830200,0,0
5.273835400,1,0
5.273840400,0,0
5.273845600,1,0
5.273850600,0,0
5.273851000,0,1
5.273855800,1,1
5.273860800,0,1
5.273861800,0,0
5.273866000,1,0
5.273871000,0,0
5.273876100,1,0
5.273881200,0,0
5.273882400,0,1
5.273886300,1,1
5.273891400,0,1
5.273892400,0,0
5.273896500,1,0
5.273901500,0,0
5.273906700,1,0
5.273911700,0,0
5.273912900,0,1
5.273916900,1,1
5.273921900,0,1
5.273927100,1,1
5.273932100,0,1
5.273932300,0,0
5.273937200,1,0
5.273942300,0,0
5.273942700,0,1
5.273947400,1,1
5.273954500,1,0
5.273960500,0,0
5.273961600,0,1
5.273965600,1,1
5.273970600,0,1
5.273971600,0,0
5.273975800,1,0
5.273980800,0,0
5.273982000,0,1
5.273986000,1,1
5.273991000,0,1
5.273992000,0,0
5.273996200,1,0
5.274001200,0,0
5.274006400,1,0
5.274011400,0,0
5.274016500,1,0
5.274021600,0,0
5.274026700,1,0
5.274031800,0,0
5.274033000,0,1
5.274036900,1,1
5.274041900,0,1
5.274042200,0,0
5.274047100,1,0
5.274052100,0,0
5.274057300,1,0
5.274062300,0,0
5.274062700,0,1
5.274067500,1,1
5.274072500,0,1
5.274077700,1,1
5.274082700,0,1
5.274082900,0,0
5.274087800,1,0
5.274092900,0,0
5.274098000,1,0
5.274103100,0,0
5.274103500,0,1
5.274108200,1,1
5.274113200,0,1
5.274118400,1,1
5.274123400,0,1
5.274128600,1,1
5.274133600,0,1
5.274138800,1,1
5.274143800,0,1
5.274144800,0,0
5.274148900,1,0
5.274155200,1,1
5.274219000,1,0
5.274225000,0,0
5.274226100,0,1
5.274230100,1,1
5.274235200,0,1
5.274236200,0,0
5.274240300,1,0
5.274245400,0,0
5.274246500,0,1
5.274250500,1,1
5.274255500,0,1
5.274256500,0,0
5.274260700,1,0
5.274265700,0,0
5.274270900,1,0
5.274275900,0,0
5.274281100,1,0
5.274286100,0,0
5.274291200,1,0
5.274296300,0,0
5.274301400,1,0
5.274306500,0,0
5.274311600,1,0
5.274316600,0,0
5.274317100,0,1
5.274321800,1,1
5.274326800,0,1
5.274327800,0,0
5.274332000,1,0
5.274337000,0,0
5.274342200,1,0
5.274347200,0,0
5.274348400,0,1
5.274352400,1,1
5.274357400,0,1
5.274358400,0,0
5.274362500,1,0
5.274367600,0,0
5.274372700,1,0
5.274377800,0,0
5.274379000,0,1
5.274382900,1,1
5.274387900,0,1
5.274393100,1,1
5.274398100,0,1
5.274398400,0,0
5.274403300,1,0
5.274408300,0,0
5.274408700,0,1
5.274413500,1,1
5.274420500,1,0
5.274426500,0,0
5.274427700,0,1
5.274431600,1,1
5.274436700,0,1
5.274437700,0,0
5.274441800,1,0
5.274446900,0,0
5.274448100,0,1
5.274452000,1,1
5.274457100,0,1
5.274458100,0,0
5.274462200,1,0
5.274467200,0,0
5.274472400,1,0
5.274477400,0,0
5.274482600,1,0
5.274487600,0,0
5.274492800,1,0
5.274497800,0,0
5.274499000,0,1
5.274502900,1,1
5.274508000,0,1
5.274508200,0,0
5.274513100,1,0
5.274518200,0,0
5.274523300,1,0
5.274528300,0,0
5.274528800,0,1
5.274533500,1,1
5.274538500,0,1
5.274543700,1,1
5.274548700,0,1
5.274549000,0,0
5.274553900,1,0
5.274558900,0,0
5.274564100,1,0
5.274569100,0,0
5.274569500,0,1
5.274574200,1,1
5.274579300,0,1
5.274584400,1,1
5.274589500,0,1
5.274594600,1,1
5.274599600,0,1
5.274604800,1,1
5.274609800,0,1
5.274610800,0,0
5.274615000,1,0
5.274621200,1,1
5.274692000,1,0
5.274698000,0,0
5.274699200,0,1
5.274703100,1,1
5.274708200,0,1
5.274709200,0,0
5.274713300,1,0
5.274718400,0,0
5.274719600,0,1
5.274723500,1,1
5.274728600,0,1
5.274729600,0,0
5.274733700,1,0
5.274738800,0,0
5.274743900,1,0
5.274748900,0,0
5.274754100,1,0
5.274759100,0,0
5.274764300,1,0
5.274769300,0,0
5.274774500,1,0
5.274779500,0,0
5.274784600,1,0
5.274789700,0,0
5.274790100,0,1
5.274794800,1,1
5.274799900,0,1
5.274800900,0,0
5.274805000,1,0
5.274810000,0,0
5.274815200,1,0
5.274820200,0,0
5.274821400,0,1
5.274825400,1,1
5.274830400,0,1
5.274831400,0,0
5.274835600,1,0
5.274840600,0,0
5.274841800,0,1
5.274845800,1,1
5.274850800,0,1
5.274851800,0,0
5.274855900,1,0
5.274861000,0,0
5.274866100,1,0
5.274871200,0,0
5.274876300,1,0
5.274881300,0,0
5.274881800,0,1
5.274886500,1,1
5.274893500,1,0
5.274899500,0,0
5.274900700,0,1
5.274904700,1,1
5.274909700,0,1
5.274910700,0,0
5.274914900,1,0
5.274919900,0,0
5.274921100,0,1
5.274925000,1,1
5.274930100,0,1
5.274931100,0,0
5.274935200,1,0
5.274940300,0,0
5.274945400,1,0
5.274950500,0,0
5.274955600,1,0
5.274960600,0,0
5.274965800,1,0
5.274970800,0,0
5.274972000,0,1
5.274976000,1,1
5.274981000,0,1
5.274981200,0,0
5.274986200,1,0
5.274991200,0,0
5.274996300,1,0
5.275001400,0,0
5.275006500,1,0
5.275011600,0,0
5.275016700,1,0
5.275021700,0,0
5.275026900,1,0
5.275031900,0,0
5.275037100,1,0
5.275042100,0,0
5.275047300,1,0
5.275052300,0,0
5.275052700,0,1
5.275057500,1,1
5.275062500,0,1
5.275067600,1,1
5.275072700,0,1
5.275077800,1,1
5.275082900,0,1
5.275083900,0,0
5.275088000,1,0
5.275094200,1,1
5.275157000,1,0
5.275163000,0,0
5.275164200,0,1
5.275168200,1,1
5.275173200,0,1
5.275174200,0,0
5.275178400,1,0
5.275183400,0,0
5.275184600,0,1
5.275188600,1,1
5.275193600,0,1
5.275194600,0,0
5.275198800,1,0
5.275203800,0,0
5.275208900,1,0
5.275214000,0,0
5.275219100,1,0
5.275224200,0,0
5.275229300,1,0
5.275234300,0,0
5.275239500,1,0
5.275244500,0,0
5.275249700,1,0
5.275254700,0,0
5.275255100,0,1
5.275259900,1,1
5.275264900,0,1
5.275265900,0,0
5.275270000,1,0
5.275275100,0,0
5.275280200,1,0
5.275285300,0,0
5.275286500,0,1
5.275290400,1,1
5.275295500,0,1
5.275296400,0,0
5.275300600,1,0
5.275305600,0,0
5.275306800,0,1
5.275310800,1,1
5.275315800,0,1
5.275316800,0,0
5.275321000,1,0
5.275326000,0,0
5.275327200,0,1
5.275331200,1,1
5.275336200,0,1
5.275336400,0,0
5.275341300,1,0
5.275346400,0,0
5.275346800,0,1
5.275351500,1,1
5.275358600,1,0
5.275364600,0,0
5.275365700,0,1
5.275369700,1,1
5.275374700,0,1
5.275375700,0,0
5.275379900,1,0
5.275384900,0,0
5.275386100,0,1
5.275390100,1,1
5.275395100,0,1
5.275396100,0,0
5.275400300,1,0
5.275405300,0,0
5.275410500,1,0
5.275415500,0,0
5.275420600,1,0
5.275425700,0,0
5.275430800,1,0
5.275435900,0,0
5.275437100,0,1
5.275441000,1,1
5.275446000,0,1
5.275446300,0,0
5.275451200,1,0
5.275456200,0,0
5.275461400,1,0
5.275466400,0,0
5.275471600,1,0
5.275476600,0,0
5.275481700,1,0
5.275486800,0,0
5.275491900,1,0
5.275497000,0,0
5.275497400,0,1
5.275502100,1,1
5.275507200,0,1
5.275512300,1,1
5.275517300,0,1
5.275517600,0,0
5.275522500,1,0
5.275527500,0,0
5.275532700,1,0
5.275537700,0,0
5.275538100,0,1
5.275542900,1,1
5.275547900,0,1
5.275548900,0,0
5.275553000,1,0
5.275559300,1,1
5.275629100,1,0
5.275635100,0,0
5.275636200,0,1
5.275640200,1,1
5.275645300,0,1
5.275646300,0,0
5.275650400,1,0
5.275655400,0,0
5.275656600,0,1
5.275660600,1,1
5.275665600,0,1
5.275666600,0,0
5.275670800,1,0
5.275675800,0,0
5.275681000,1,0
5.275686000,0,0
5.275691200,1,0
5.275696200,0,0
5.275701300,1,0
5.275706400,0,0
5.275711500,1,0
5.275716600,0,0
5.275721700,1,0
5.275726700,0,0
5.275727200,0,1
5.275731900,1,1
5.275736900,0,1
5.275737900,0,0
5.275742100,1,0
5.275747100,0,0
5.275752300,1,0
5.275757300,0,0
5.275758500,0,1
5.275762400,1,1
5.275767500,0,1
5.275768500,0,0
5.275772600,1,0
5.275777700,0,0
5.275778900,0,1
5.275782800,1,1
5.275787900,0,1
5.275793000,1,1
5.275798000,0,1
5.275799000,0,0
5.275803200,1,0
5.275808200,0,0
5.275813400,1,0
5.275818400,0,0
5.275818800,0,1
5.275823600,1,1
5.275830600,1,0
5.275836600,0,0
5.275837800,0,1
5.275841700,1,1
5.275846800,0,1
5.275847800,0,0
5.275851900,1,0
5.275857000,0,0
5.275858100,0,1
5.275862100,1,1
5.275867100,0,1
5.275868100,0,0
5.275872300,1,0
5.275877300,0,0
5.275882500,1,0
5.275887500,0,0
5.275892700,1,0
5.275897700,0,0
5.275902900,1,0
5.275907900,0,0
5.275909100,0,1
5.275913000,1,1
5.275918100,0,1
5.275918300,0,0
5.275923200,1,0
5.275928300,0,0
5.275933400,1,0
5.275938400,0,0
5.275943600,1,0
5.275948600,0,0
5.275953800,1,0
5.275958800,0,0
5.275964000,1,0
5.275969000,0,0
5.275974200,1,0
5.275979200,0,0
5.275984300,1,0
5.275989400,0,0
5.275994500,1,0
5.275999600,0,0
5.276004700,1,0
5.276009700,0,0
5.276010200,0,1
5.276014900,1,1
5.276019900,0,1
5.276020900,0,0
5.276025100,1,0
5.276031300,1,1
5.276096100,1,0
5.276102100,0,0
5.276103300,0,1
5.276107200,1,1
5.276112300,0,1
5.276113300,0,0
5.276117400,1,0
5.276122500,0,0
5.276123700,0,1
5.276127600,1,1
5.276132700,0,1
5.276133700,0,0
5.276137800,1,0
5.276142800,0,0
5.276148000,1,0
5.276153000,0,0
5.276158200,1,0
5.276163200,0,0
5.276168400,1,0
5.276173400,0,0
5.276178600,1,0
5.276183600,0,0
5.276188700,1,0
5.276193800,0,0
5.276194200,0,1
5.276198900,1,1
5.276204000,0,1
5.276205000,0,0
5.276209100,1,0
5.276214100,0,0
5.276219300,1,0
5.276224300,0,0
5.276225500,0,1
5.276229500,1,1
5.276234500,0,1
5.276235500,0,0
5.276239700,1,0
5.276244700,0,0
5.276249900,1,0
5.276254900,0,0
5.276256100,0,1
5.276260000,1,1
5.276265100,0,1
5.276270200,1,1
5.276275300,0,1
5.276275500,0,0
5.276280400,1,0
5.276285400,0,0
5.276285800,0,1
5.276290600,1,1
5.276297600,1,0
5.276303600,0,0
5.276304800,0,1
5.276308800,1,1
5.276313800,0,1
5.276314800,0,0
5.276319000,1,0
5.276324000,0,0
5.276325200,0,1
5.276329100,1,1
5.276334200,0,1
5.276335200,0,0
5.276339300,1,0
5.276344400,0,0
5.276349500,1,0
5.276354600,0,0
5.276359700,1,0
5.276364700,0,0
5.276369900,1,0
5.276374900,0,0
5.276376100,0,1
5.276380100,1,1
5.276385100,0,1
5.276385300,0,0
5.276390300,1,0
5.276395300,0,0
5.276400400,1,0
5.276405500,0,0
5.276405900,0,1
5.276410600,1,1
5.276415700,0,1
5.276420800,1,1
5.276425800,0,1
5.276426100,0,0
5.276431000,1,0
5.276436000,0,0
5.276441200,1,0
5.276446200,0,0
5.276446600,0,1
5.276451400,1,1
5.276456400,0,1
5.276461600,1,1
5.276466600,0,1
5.276471700,1,1
5.276476800,0,1
5.276481900,1,1
5.276487000,0,1
5.276488000,0,0
5.276492100,1,0
5.276498300,1,1
5.276571100,1,0
5.276577100,0,0
5.276578300,0,1
5.276582300,1,1
5.276587300,0,1
5.276588300,0,0
5.276592500,1,0
5.276597500,0,0
5.276598700,0,1
5.276602700,1,1
5.276607700,0,1
5.276608700,0,0
5.276612800,1,0
5.276617900,0,0
5.276623000,1,0
5.276628100,0,0
5.276633200,1,0
5.276638300,0,0
5.276643400,1,0
5.276648400,0,0
5.276653600,1,0
5.276658600,0,0
5.276663800,1,0
5.276668800,0,0
5.276669200,0,1
5.276674000,1,1
5.276679000,0,1
5.276680000,0,0
5.276684100,1,0
5.276689200,0,0
5.276694300,1,0
5.276699400,0,0
5.276700600,0,1
5.276704500,1,1
5.276709500,0,1
5.276714700,1,1
5.276719700,0,1
5.276720700,0,0
5.276724900,1,0
5.276729900,0,0
5.276731100,0,1
5.276735100,1,1
5.276740100,0,1
5.276741100,0,0
5.276745300,1,0
5.276750300,0,0
5.276755400,1,0
5.276760500,0,0
5.276760900,0,1
5.276765600,1,1
5.276772700,1,0
5.276778700,0,0
5.276779800,0,1
5.276783800,1,1
5.276788800,0,1
5.276789800,0,0
5.276794000,1,0
5.276799000,0,0
5.276800200,0,1
5.276804200,1,1
5.276809200,0,1
5.276810200,0,0
5.276814400,1,0
5.276819400,0,0
5.276824600,1,0
5.276829600,0,0
5.276834700,1,0
5.276839800,0,0
5.276844900,1,0
5.276850000,0,0
5.276851200,0,1
5.276855100,1,1
5.276860100,0,1
5.276860400,0,0
5.276865300,1,0
5.276870300,0,0
5.276875500,1,0
5.276880500,0,0
5.276885700,1,0
5.276890700,0,0
5.276891100,0,1
5.276895800,1,1
5.276900900,0,1
5.276906000,1,1
5.276911100,0,1
5.276916200,1,1
5.276921200,0,1
5.276926400,1,1
5.276931400,0,1
5.276931700,0,0
5.276936600,1,0
5.276941600,0,0
5.276946800,1,0
5.276951800,0,0
5.276952200,0,1
5.276957000,1,1
5.276962000,0,1
5.276963000,0,0
5.276967100,1,0
5.276973400,1,1
5.277042200,1,0
5.277048200,0,0
5.277049300,0,1
5.277053300,1,1
5.277058400,0,1
5.277059400,0,0
5.277063500,1,0
5.277068500,0,0
5.277069700,0,1
5.277073700,1,1
5.277078700,0,1
5.277079700,0,0
5.277083900,1,0
5.277088900,0,0
5.277094100,1,0
5.277099100,0,0
5.277104300,1,0
5.277109300,0,0
5.277114400,1,0
5.277119500,0,0
5.277124600,1,0
5.277129700,0,0
5.277134800,1,0
5.277139800,0,0
5.277140300,0,1
5.277145000,1,1
5.277150000,0,1
5.277151000,0,0
5.277155200,1,0
5.277160200,0,0
5.277165400,1,0
5.277170400,0,0
5.277171600,0,1
5.277175500,1,1
5.277180600,0,1
5.277185700,1,1
5.277190800,0,1
5.277191800,0,0
5.277195900,1,0
5.277200900,0,0
5.277206100,1,0
5.277211100,0,0
5.277212300,0,1
5.277216300,1,1
5.277221300,0,1
5.277221500,0,0
5.277226500,1,0
5.277231500,0,0
5.277231900,0,1
5.277236700,1,1
5.277243700,1,0
5.277249700,0,0
5.277250900,0,1
5.277254800,1,1
5.277259900,0,1
5.277260900,0,0
5.277265000,1,0
5.277270100,0,0
5.277271200,0,1
5.277275200,1,1
5.277280200,0,1
5.277281200,0,0
5.277285400,1,0
5.277290400,0,0
5.277295600,1,0
5.277300600,0,0
5.277305800,1,0
5.277310800,0,0
5.277316000,1,0
5.277321000,0,0
5.277322200,0,1
5.277326100,1,1
5.277331200,0,1
5.277331400,0,0
5.277336300,1,0
5.277341400,0,0
5.277346500,1,0
5.277351500,0,0
5.277356700,1,0
5.277361700,0,0
5.277366900,1,0
5.277371900,0,0
5.277377100,1,0
5.277382100,0,0
5.277387200,1,0
5.277392300,0,0
5.277397400,1,0
5.277402500,0,0
5.277407600,1,0
5.277412700,0,0
5.277417800,1,0
5.277422800,0,0
5.277423300,0,1
5.277428000,1,1
5.277433000,0,1
5.277434000,0,0
5.277438200,1,0
5.277444400,1,1
5.277510200,1,0
5.277516200,0,0
5.277517400,0,1
5.277521300,1,1
5.277526400,0,1
5.277527400,0,0
5.277531500,1,0
5.277536600,0,0
5.277537800,0,1
5.277541700,1,1
5.277546800,0,1
5.277547800,0,0
5.277551900,1,0
5.277556900,0,0
5.277562100,1,0
5.277567100,0,0
5.277572300,1,0
5.277577300,0,0
5.277582500,1,0
5.277587500,0,0
5.277592700,1,0
5.277597700,0,0
5.277602800,1,0
5.277607900,0,0
5.277608300,0,1
5.277613000,1,1
5.277618100,0,1
5.277619100,0,0
5.277623200,1,0
5.277628200,0,0
5.277633400,1,0
5.277638400,0,0
5.277639600,0,1
5.277643600,1,1
5.277648600,0,1
5.277653800,1,1
5.277658800,0,1
5.277659800,0,0
5.277663900,1,0
5.277669000,0,0
5.277670200,0,1
5.277674100,1,1
5.277679200,0,1
5.277684300,1,1
5.277689400,0,1
5.277689600,0,0
5.277694500,1,0
5.277699500,0,0
5.277699900,0,1
5.277704700,1,1
5.277711700,1,0
5.277717700,0,0
5.277718900,0,1
5.277722900,1,1
5.277727900,0,1
5.277728900,0,0
5.277733100,1,0
5.277738100,0,0
5.277739300,0,1
5.277743200,1,1
5.277748300,0,1
5.277749300,0,0
5.277753400,1,0
5.277758500,0,0
5.277763600,1,0
5.277768600,0,0
5.277773800,1,0
5.277778800,0,0
5.277784000,1,0
5.277789000,0,0
5.277790200,0,1
5.277794200,1,1
5.277799200,0,1
5.277799400,0,0
5.277804400,1,0
5.277809400,0,0
5.277814500,1,0
5.277819600,0,0
5.277820000,0,1
5.277824700,1,1
5.277829800,0,1
5.277834900,1,1
5.277839900,0,1
5.277840200,0,0
5.277845100,1,0
5.277850100,0,0
5.277855300,1,0
5.277860300,0,0
5.277860700,0,1
5.277865500,1,1
5.277870500,0,1
5.277875600,1,1
5.277880700,0,1
5.277885800,1,1
5.277890900,0,1
5.277896000,1,1
5.277901100,0,1
5.277902100,0,0
5.277906200,1,0
5.277912400,1,1
5.277985200,1,0
5.277991200,0,0
5.277992400,0,1
5.277996400,1,1
5.278001400,0,1
5.278002400,0,0
5.278006600,1,0
5.278011600,0,0
5.278012800,0,1
5.278016800,1,1
5.278021800,0,1
5.278022800,0,0
5.278026900,1,0
5.278032000,0,0
5.278037100,1,0
5.278042200,0,0
5.278047300,1,0
5.278052300,0,0
5.278057500,1,0
5.278062500,0,0
5.278067700,1,0
5.278072700,0,0
5.278077900,1,0
5.278082900,0,0
5.278083300,0,1
5.278088100,1,1
5.278093100,0,1
5.278094100,0,0
5.278098200,1,0
5.278103300,0,0
5.278108400,1,0
5.278113500,0,0
5.278114700,0,1
5.278118600,1,1
5.278123600,0,1
5.278128800,1,1
5.278133800,0,1
5.278134800,0,0
5.278139000,1,0
5.278144000,0,0
5.278145200,0,1
5.278149200,1,1
5.278154200,0,1
5.278159300,1,1
5.278164400,0,1
5.278164600,0,0
5.278169500,1,0
5.278174600,0,0
5.278174900,0,1
5.278179700,1,1
5.278186800,1,0
5.278192800,0,0
5.278193900,0,1
5.278197900,1,1
5.278202900,0,1
5.278203900,0,0
5.278208100,1,0
5.278213100,0,0
5.278214300,0,1
5.278218300,1,1
5.278223300,0,1
5.278224300,0,0
5.278228500,1,0
5.278233500,0,0
5.278238600,1,0
5.278243700,0,0
5.278248800,1,0
5.278253900,0,0
5.278259000,1,0
5.278264000,0,0
5.278265300,0,1
5.278269200,1,1
5.278274200,0,1
5.278274500,0,0
5.278279400,1,0
5.278284400,0,0
5.278289600,1,0
5.278294600,0,0
5.278295000,0,1
5.278299800,1,1
5.278304800,0,1
5.278309900,1,1
5.278315000,0,1
5.278315200,0,0
5.278320100,1,0
5.278325200,0,0
5.278330300,1,0
5.278335300,0,0
5.278335800,0,1
5.278340500,1,1
5.278345500,0,1
5.278350700,1,1
5.278355700,0,1
5.278360900,1,1
5.278365900,0,1
5.278371100,1,1
5.278376100,0,1
5.278377100,0,0
5.278381200,1,0
5.278387400,1,1
5.278451300,1,0
5.278457300,0,0
5.278458400,0,1
5.278462400,1,1
5.278467500,0,1
5.278468500,0,0
5.278472600,1,0
5.278477600,0,0
5.278478800,0,1
5.278482800,1,1
5.278487800,0,1
5.278488800,0,0
5.278493000,1,0
5.278498000,0,0
5.278503200,1,0
5.278508200,0,0
5.278513300,1,0
5.278518400,0,0
5.278523500,1,0
5.278528600,0,0
5.278533700,1,0
5.278538800,0,0
5.278543900,1,0
5.278548900,0,0
5.278549400,0,1
5.278554100,1,1
5.278559100,0,1
5.278560100,0,0
5.278564300,1,0
5.278569300,0,0
5.278574500,1,0
5.278579500,0,0
5.278580700,0,1
5.278584600,1,1
5.278589700,0,1
5.278594800,1,1
5.278599900,0,1
5.278600900,0,0
